DNA_Index,
6.3990817,
6.335072,
6.1751146,
6.0884633,
3.9374225,
3.5462587,
3.4381073,
3.4342375,
3.3677106,
3.3668065,
3.31604,
3.3113458,
3.2823012,
3.2659314,
3.2181773,
3.1939456,
3.1754546,
3.1741495,
3.1625757,
3.1596344,
3.1557472,
3.14197,
3.1199586,
3.11623,
3.1078346,
3.1005666,
3.0695329,
3.0472023,
3.0412188,
3.0383708,
3.0333745,
3.024444,
3.013211,
3.0064075,
2.9770896,
2.952161,
2.9292707,
2.9254887,
2.921391,
2.907313,
2.8900158,
2.8623114,
2.8499038,
2.7923672,
2.769442,
2.7641304,
2.6827044,
2.66965,
2.666537,
2.5141227,
2.4972553,
2.4464922,
2.4436915,
2.440143,
2.4358633,
2.4250324,
2.4001853,
2.3952734,
2.3948328,
2.3841538,
2.3581502,
2.338751,
2.33738,
2.3308082,
2.3261425,
2.3208556,
2.3064587,
2.2982936,
2.292237,
2.2835536,
2.281674,
2.273119,
2.26182,
2.2604184,
2.2514002,
2.2332587,
2.23062,
2.2165344,
2.205981,
2.1989548,
2.1905754,
2.1821058,
2.181533,
2.1759644,
2.1717882,
2.165524,
2.1593,
2.1565855,
2.1547513,
2.150516,
2.147935,
2.1415374,
2.1365864,
2.1186197,
2.1131577,
2.1047533,
2.1040595,
2.1023545,
2.100825,
2.0984917,
2.0974648,
2.092491,
2.0869439,
2.081669,
2.0808158,
2.0773447,
2.0726168,
2.0718687,
2.0497577,
2.0439377,
2.0431488,
2.0391047,
2.0382838,
2.0369895,
2.0362747,
2.0336263,
2.0298414,
2.0296867,
2.008454,
2.002055,
1.9972428,
1.9933351,
1.9800166,
1.9769642,
1.9743036,
1.9724299,
1.9715514,
1.9700284,
1.960862,
1.9586695,
1.9581647,
1.9580334,
1.9513223,
1.9456769,
1.9447055,
1.9396962,
1.9344383,
1.9324322,
1.9281763,
1.9269392,
1.925217,
1.9224775,
1.9213568,
1.9208462,
1.9207505,
1.9200095,
1.916874,
1.9150413,
1.911155,
1.9109652,
1.9040294,
1.9004707,
1.8998777,
1.8998687,
1.8998319,
1.8989425,
1.8974354,
1.8933859,
1.8852133,
1.8796564,
1.8773125,
1.8630146,
1.8536171,
1.8525828,
1.8492155,
1.8491453,
1.8486526,
1.8465766,
1.8463334,
1.8461027,
1.84497,
1.8379464,
1.8344051,
1.8307688,
1.8291706,
1.824048,
1.8239082,
1.8201712,
1.8193833,
1.8118902,
1.8114905,
1.8025187,
1.8014934,
1.7995632,
1.7992897,
1.7971051,
1.7953519,
1.7929904,
1.7917304,
1.7903035,
1.788491,
1.7857068,
1.7835964,
1.7832464,
1.7805883,
1.78021,
1.7782807,
1.7772987,
1.7760906,
1.775811,
1.7755526,
1.7720579,
1.7696042,
1.7695172,
1.7687622,
1.7667391,
1.7661188,
1.7633404,
1.7615075,
1.7613338,
1.7603737,
1.7596124,
1.7591203,
1.7585753,
1.7582844,
1.7577724,
1.7576767,
1.7567242,
1.7556446,
1.7547432,
1.753486,
1.7523178,
1.7514557,
1.7501799,
1.7499675,
1.7499491,
1.7488472,
1.748351,
1.7456282,
1.7454522,
1.7452202,
1.7445095,
1.7439079,
1.743609,
1.739703,
1.7390226,
1.7387234,
1.7332512,
1.7306832,
1.7285464,
1.7280053,
1.7279844,
1.7278436,
1.7249665,
1.7243404,
1.7225623,
1.7222213,
1.7209033,
1.7203742,
1.7197753,
1.7182999,
1.7168633,
1.7162802,
1.7139903,
1.7121042,
1.7111967,
1.7103829,
1.709094,
1.7050653,
1.7042066,
1.7037429,
1.7031896,
1.7029145,
1.7027842,
1.7001512,
1.6988862,
1.6975726,
1.6972653,
1.6963218,
1.6959842,
1.6949333,
1.6935246,
1.6932374,
1.6920319,
1.6910595,
1.6909494,
1.6895714,
1.6891886,
1.6882228,
1.6880416,
1.6880395,
1.6879084,
1.6874428,
1.687396,
1.6872993,
1.6869143,
1.686649,
1.684794,
1.6836385,
1.6827888,
1.6796447,
1.6794813,
1.6793559,
1.6777635,
1.6775687,
1.6773155,
1.6768217,
1.675863,
1.6749703,
1.6734878,
1.6731081,
1.6730851,
1.6730541,
1.6727628,
1.6726029,
1.6720358,
1.6717604,
1.6709397,
1.6708057,
1.6706879,
1.6704061,
1.6703336,
1.6702154,
1.6693991,
1.668736,
1.6686794,
1.668648,
1.6681864,
1.6681522,
1.6674982,
1.6665081,
1.6654704,
1.6649473,
1.6645514,
1.6643329,
1.6636078,
1.6633289,
1.6625488,
1.662277,
1.662041,
1.6613017,
1.660484,
1.6600527,
1.6587363,
1.6586415,
1.65853,
1.6581938,
1.6581123,
1.656632,
1.6565415,
1.6565403,
1.6555048,
1.6545599,
1.6526918,
1.651797,
1.6500877,
1.6500627,
1.6493219,
1.6487318,
1.6479828,
1.6471342,
1.6469376,
1.6462363,
1.6461983,
1.6459774,
1.6457572,
1.6451784,
1.6448864,
1.6442807,
1.6442484,
1.6440816,
1.6431913,
1.6416285,
1.6407541,
1.6405243,
1.6404425,
1.6396918,
1.6396776,
1.637487,
1.6363693,
1.6321564,
1.632037,
1.6318702,
1.6306187,
1.6301851,
1.6284074,
1.6283762,
1.6280558,
1.627978,
1.6274285,
1.627405,
1.6269768,
1.6269641,
1.6267289,
1.6267014,
1.6265084,
1.6262738,
1.6250672,
1.6236624,
1.623612,
1.6232896,
1.62157,
1.6199893,
1.6199572,
1.6197965,
1.6192906,
1.6189755,
1.6177043,
1.6175934,
1.6162776,
1.6161042,
1.6150447,
1.6142621,
1.6135947,
1.6131654,
1.6122317,
1.6116933,
1.6109312,
1.610663,
1.6098444,
1.6094257,
1.6080387,
1.6076726,
1.607556,
1.606789,
1.6062064,
1.6059287,
1.605262,
1.6046399,
1.6035256,
1.6018178,
1.6007181,
1.6003102,
1.5988789,
1.598572,
1.5983198,
1.598319,
1.5966514,
1.5961471,
1.5957162,
1.593883,
1.593251,
1.5932193,
1.5929894,
1.5924765,
1.5918984,
1.5914034,
1.590762,
1.5895438,
1.588952,
1.5883807,
1.5878834,
1.5877895,
1.5876174,
1.587457,
1.5863036,
1.5857948,
1.5847837,
1.5836153,
1.5834055,
1.5831381,
1.582626,
1.5825944,
1.5825379,
1.5824661,
1.5817397,
1.581085,
1.5808439,
1.5805271,
1.5798761,
1.5796455,
1.5790378,
1.5787144,
1.5782496,
1.5778589,
1.5769593,
1.5769227,
1.5767082,
1.5757587,
1.5753602,
1.5750834,
1.5748698,
1.5746101,
1.5745653,
1.5743836,
1.574213,
1.57344,
1.5717041,
1.5710523,
1.5693635,
1.5690274,
1.5687383,
1.5687349,
1.568153,
1.5676582,
1.5666865,
1.566593,
1.5658407,
1.5648698,
1.5644841,
1.5643584,
1.5641665,
1.5638987,
1.5637337,
1.5633138,
1.5632279,
1.5629942,
1.5618024,
1.5615833,
1.5609779,
1.5601411,
1.5599061,
1.5586919,
1.5579484,
1.5574064,
1.5570196,
1.5563185,
1.555215,
1.5538361,
1.5537919,
1.5523969,
1.5522774,
1.5517883,
1.5517327,
1.5515194,
1.5502304,
1.5498588,
1.5492651,
1.5490791,
1.5490644,
1.5486588,
1.5481204,
1.5480074,
1.547548,
1.5473009,
1.5470963,
1.5453628,
1.543909,
1.5433475,
1.5428201,
1.5427456,
1.5423435,
1.5407654,
1.5402632,
1.5400699,
1.539716,
1.5393046,
1.5386153,
1.5385926,
1.5375047,
1.5374267,
1.5369897,
1.5364289,
1.5360935,
1.5354017,
1.5353665,
1.5346375,
1.5339025,
1.5337708,
1.5329382,
1.532486,
1.5323851,
1.5322593,
1.5322256,
1.5313994,
1.5309602,
1.5305027,
1.5301962,
1.5301938,
1.5295166,
1.5279796,
1.5277337,
1.5276902,
1.5275317,
1.5271202,
1.5266026,
1.5265514,
1.526432,
1.5262597,
1.525648,
1.5256163,
1.5250268,
1.5243465,
1.5234395,
1.5225257,
1.5223124,
1.5219741,
1.5212651,
1.5208607,
1.5188308,
1.5182145,
1.518207,
1.5178407,
1.5165545,
1.5164963,
1.5164021,
1.5159879,
1.5158051,
1.5148345,
1.5139,
1.5131731,
1.512905,
1.5123246,
1.5122572,
1.51079,
1.510442,
1.5103003,
1.5094793,
1.5054967,
1.5047306,
1.5029814,
1.5027999,
1.5021862,
1.5009618,
1.50063,
1.500462,
1.4999048,
1.4993668,
1.4990437,
1.4985008,
1.4954195,
1.494147,
1.4928995,
1.4925632,
1.4893229,
1.4889319,
1.4878093,
1.487765,
1.4876227,
1.4867133,
1.4862134,
1.4856426,
1.4854952,
1.4841943,
1.4834591,
1.4829834,
1.4825543,
1.482312,
1.4815682,
1.4812503,
1.48025,
1.4790841,
1.4785844,
1.4784868,
1.4784082,
1.4782299,
1.4773948,
1.4773179,
1.4757925,
1.4757056,
1.4754936,
1.4741762,
1.4741112,
1.4739394,
1.4724599,
1.4723616,
1.470677,
1.4706173,
1.4701622,
1.4696512,
1.468521,
1.4682543,
1.4658788,
1.4658643,
1.4647101,
1.4635152,
1.4632983,
1.4631644,
1.4628681,
1.4617387,
1.4614778,
1.4614094,
1.4609258,
1.4599538,
1.4588258,
1.4580015,
1.4561715,
1.4549319,
1.4545697,
1.4519726,
1.4514511,
1.4513739,
1.4511523,
1.4507815,
1.4507809,
1.4472996,
1.4472802,
1.4468547,
1.4465773,
1.4450674,
1.444891,
1.4447014,
1.4437222,
1.4436134,
1.4419686,
1.4419498,
1.4416591,
1.4410003,
1.4394941,
1.439193,
1.4387258,
1.4370276,
1.4367342,
1.4366323,
1.4348016,
1.4341124,
1.4337629,
1.4335192,
1.4334918,
1.4333998,
1.4317411,
1.4316787,
1.4312991,
1.431237,
1.4300386,
1.4295887,
1.4289877,
1.4285839,
1.4280416,
1.4280369,
1.4270684,
1.4259948,
1.4255989,
1.4246545,
1.4241292,
1.4235057,
1.4234866,
1.4233834,
1.4233589,
1.4229796,
1.4219109,
1.4212545,
1.4210051,
1.4209287,
1.4205624,
1.420239,
1.4196105,
1.4194698,
1.4191779,
1.417792,
1.4175903,
