DNA_Index,
2.5588284,
2.4570768,
2.4242103,
2.3738077,
2.355097,
2.3185751,
2.2978697,
2.2953134,
2.2607908,
2.2583702,
2.2559407,
2.25041,
2.2273886,
2.2251847,
2.2202265,
2.184917,
2.1819613,
2.1667464,
2.16011,
2.1341639,
2.1302912,
2.1031299,
2.1024497,
2.0909069,
2.090575,
2.0830576,
2.0715625,
2.0590565,
2.0436275,
2.0410202,
2.0299249,
1.9796339,
1.9771762,
1.9752278,
1.9348578,
1.9079809,
1.8960398,
1.8859426,
1.8848232,
1.7114657,
1.6947035,
1.6770737,
1.6750836,
1.6466093,
1.6000633,
1.5995463,
1.5953494,
1.5923626,
1.5809175,
1.5747701,
1.5713646,
1.5635566,
1.4791266,
1.4783467,
1.4725629,
1.4647934,
1.4511167,
1.4502937,
1.4266663,
1.404318,
1.4029487,
1.4011935,
1.4010048,
1.3977121,
1.3958291,
1.3957413,
1.3922198,
1.3841871,
1.3805118,
1.3780957,
1.3695637,
1.3660303,
1.3657012,
1.3651892,
1.3643816,
1.3639672,
1.3638983,
1.3594297,
1.3554387,
1.3543693,
1.352839,
1.3521708,
1.3515278,
1.3515139,
1.3467743,
1.3439689,
1.3419284,
1.3409798,
1.340617,
1.3405935,
1.3393071,
1.3387278,
1.3377132,
1.3345684,
1.3335398,
1.3323216,
1.3322763,
1.3312192,
1.3291569,
1.3270812,
1.3266805,
1.3227705,
1.3202503,
1.3197392,
1.3173357,
1.3143743,
1.3132826,
1.3124369,
1.3099627,
1.3088562,
1.307807,
1.3072706,
1.3071415,
1.3062779,
1.3046633,
1.304136,
1.3041338,
1.3017613,
1.3005399,
1.3005074,
1.3000059,
1.2981173,
1.297973,
1.2971706,
1.2968143,
1.2960794,
1.2960209,
1.294032,
1.2925204,
1.2923064,
1.292217,
1.2901459,
1.2880931,
1.2877742,
1.2873659,
1.2852495,
1.284982,
1.2843655,
1.2831093,
1.2820835,
1.281962,
1.2819422,
1.2814488,
1.2810439,
1.2808481,
1.2798725,
1.2796987,
1.2796472,
1.2795452,
1.2793185,
1.2792168,
1.2788614,
1.2779893,
1.277024,
1.2764869,
1.2762976,
1.2762898,
1.2762202,
1.274698,
1.2745306,
1.2743475,
1.2742507,
1.2736576,
1.2735828,
1.2735217,
1.2732499,
1.2729971,
1.2718767,
1.2716361,
1.2714145,
1.2706579,
1.2693927,
1.2685964,
1.2679402,
1.2674669,
1.267458,
1.2667425,
1.2659914,
1.2657517,
1.263409,
1.2632018,
1.2631336,
1.2630235,
1.2628922,
1.2627634,
1.2622447,
1.2620169,
1.2616414,
1.261451,
1.2604325,
1.2603586,
1.259674,
1.2595658,
1.259446,
1.2588074,
1.2584238,
1.258351,
1.2581714,
1.2580683,
1.2574723,
1.2570359,
1.2564622,
1.2563161,
1.2551368,
1.2538955,
1.2534597,
1.2534288,
1.2525978,
1.2524382,
1.2520268,
1.2512062,
1.2506274,
1.2502338,
1.2499256,
1.2497646,
1.2497357,
1.249376,
1.2491617,
1.2488381,
1.2487981,
1.2484441,
1.246844,
1.2465585,
1.2464154,
1.2453665,
1.2453202,
1.2449722,
1.2449071,
1.2445371,
1.2444991,
1.2440131,
1.2438389,
1.2438347,
1.2432919,
1.243256,
1.2424922,
1.2421323,
1.2417858,
1.2414737,
