DNA_Index,
2.5433095,
2.3891568,
2.3483057,
2.320036,
2.306912,
2.2918026,
2.2912576,
2.2827053,
2.276818,
2.2384126,
2.2127845,
2.2028248,
2.2016134,
2.199604,
2.1911883,
2.1876655,
2.1738336,
2.163682,
2.1598263,
2.1525743,
2.1445749,
2.1442144,
2.1314545,
2.1069236,
2.098604,
2.0856252,
2.0812097,
2.0763192,
2.0741909,
2.0695648,
2.0658884,
2.041075,
2.0392516,
2.027741,
2.0217047,
2.0164149,
2.0119033,
2.0046766,
1.997037,
1.9924557,
1.9911793,
1.9887769,
1.9759207,
1.9673887,
1.9621471,
1.9583919,
1.9510102,
1.9463835,
1.9320877,
1.9261069,
1.924398,
1.9142939,
1.9127609,
1.9036329,
1.900314,
1.8914663,
1.8746654,
1.8709905,
1.8676358,
1.8656813,
1.8619238,
1.8457186,
1.8299252,
1.7957703,
1.7937096,
1.7773452,
1.7755584,
1.7738446,
1.7619619,
1.7220496,
1.714782,
1.6946596,
1.6867661,
1.6603694,
1.6386722,
1.6314757,
1.6220202,
1.6087472,
1.5964334,
1.5915309,
1.5883408,
1.5866834,
1.5833592,
1.5718,
1.5461742,
1.545423,
1.5417279,
1.5376205,
1.516292,
1.4835216,
1.4834054,
1.455716,
1.4403746,
1.4368644,
1.4276552,
1.4239439,
1.420705,
1.4132537,
1.3814343,
1.3812484,
1.3759663,
1.3690451,
1.359128,
1.347628,
1.3472874,
1.3460892,
1.3453074,
1.3393052,
1.3289291,
1.3260893,
1.3233681,
1.3226901,
1.31735,
1.3137691,
1.3131837,
1.3131434,
1.3120373,
1.3078088,
1.3003713,
1.299064,
1.2960309,
1.2899023,
1.2881987,
1.286327,
1.278808,
1.2777845,
1.2750885,
1.2745359,
1.2719605,
1.2717099,
1.2712089,
1.2675512,
1.2652218,
1.2644343,
1.2626946,
1.2619281,
1.2584738,
1.2580916,
1.2561607,
1.2554438,
1.2526517,
1.2515029,
1.2492472,
1.2479192,
1.2467151,
1.244413,
1.2443867,
1.241317,
1.2400445,
1.2372332,
1.2369944,
1.2362609,
1.2346818,
1.2318373,
1.2316896,
1.2310113,
1.2291907,
1.2281338,
1.2239906,
1.2235518,
1.2231909,
1.2227389,
1.2224803,
1.222466,
1.2222319,
1.2219476,
1.2214128,
1.2191297,
1.2179624,
1.2170943,
1.2161388,
1.2151313,
1.2150497,
1.213829,
1.2134476,
1.212719,
1.2125587,
1.2103001,
1.2088777,
1.2080678,
1.2075661,
1.205557,
1.205252,
1.2045524,
1.2031128,
1.202529,
1.2024863,
1.2022978,
1.2021285,
1.2005397,
1.199866,
1.1995008,
1.198867,
1.1975287,
1.1971204,
1.197073,
1.1961694,
1.1952528,
1.1940998,
1.1938347,
1.1936973,
1.1933311,
1.1923546,
1.1919998,
1.1918112,
1.1903129,
1.1889968,
1.187903,
1.1874503,
1.1872984,
1.1868051,
1.1862248,
1.1846832,
1.1843265,
1.1840864,
1.1839893,
1.1838146,
1.1836877,
1.1834071,
1.1832728,
1.1829511,
1.182896,
1.1819001,
1.1817981,
1.1812829,
1.1810033,
1.1806065,
1.1804913,
1.1803657,
1.1799839,
1.1790481,
1.1786118,
1.1782446,
1.1779848,
1.1773593,
1.1765097,
1.175263,
1.1748935,
1.1747617,
1.1743498,
1.1740913,
1.1738589,
1.1736394,
1.1735365,
1.1734457,
1.1727921,
1.1727905,
1.1720828,
1.1719604,
1.1712,
1.1710998,
1.1708299,
1.1707339,
1.1706814,
1.1705981,
1.1704992,
1.1691983,
1.1691078,
1.1691041,
1.1690601,
1.1688001,
1.1687634,
1.1676869,
1.1675221,
1.1668797,
1.1664915,
1.1661791,
1.1660533,
1.1659869,
1.1659768,
1.1656712,
1.1655248,
1.1653006,
1.1652882,
1.1651927,
1.1643918,
1.164199,
1.1640021,
1.163904,
1.1637763,
1.1633532,
1.1631737,
1.1631392,
1.1629133,
1.1624346,
1.1614783,
1.1609457,
1.1601545,
1.1601399,
1.1596167,
1.1595637,
1.159483,
1.1594151,
1.1590108,
1.1586877,
1.1586552,
1.158369,
1.1583576,
1.1583346,
1.1581818,
1.1579536,
1.1579458,
1.1576806,
1.1574486,
1.157046,
1.1567137,
1.1562803,
1.1560584,
1.155972,
1.1558363,
1.1556444,
1.155139,
1.1546382,
1.1542884,
1.1540684,
1.1531816,
1.1531533,
1.1528919,
1.1527647,
1.1526684,
1.152283,
1.1521813,
1.15216,
1.1521249,
1.1520005,
1.1518065,
1.151763,
1.1515315,
1.1508203,
1.150773,
1.1505616,
1.1500261,
1.1499523,
1.1494457,
1.1493413,
1.1492572,
1.1488743,
1.148655,
1.1486124,
1.1483098,
1.1481384,
1.14796,
1.1474591,
1.1472111,
1.1469672,
1.1467918,
1.1467327,
1.1467059,
1.1462581,
1.1462202,
1.1461273,
1.1456555,
1.1456512,
1.1456144,
1.1455612,
1.1453972,
1.1453707,
1.1453339,
1.1453197,
1.144906,
1.1448934,
1.144837,
1.1445998,
1.1444038,
1.144238,
1.1440483,
1.1438805,
1.1437991,
1.143471,
1.1433693,
1.1430867,
1.1426371,
1.1424928,
1.142307,
1.1422976,
1.142137,
1.1419238,
1.1415523,
1.1415367,
1.1414946,
1.141433,
1.1413633,
1.1411198,
1.1409198,
1.1408453,
1.1408314,
1.1407517,
1.1406893,
1.1406081,
1.1403812,
1.1403205,
1.1401078,
1.1400877,
1.139912,
1.1398605,
1.1398147,
1.1397974,
1.1395587,
1.1394534,
1.1390572,
1.1388743,
1.1386405,
1.1386143,
1.1386135,
1.1386094,
1.1384326,
1.138305,
1.1382353,
1.1381358,
1.1379573,
1.1378202,
1.1377145,
1.1374645,
1.1373469,
1.1372988,
1.1372181,
1.1371664,
1.1371366,
1.137096,
1.1369393,
1.1369032,
1.1368991,
1.1368318,
1.1367929,
1.1367534,
1.1367034,
1.1366642,
1.136395,
1.136342,
1.1363361,
1.1362641,
1.136098,
1.1360874,
1.1359888,
1.1359482,
1.135685,
1.1353415,
1.135116,
1.134923,
1.1348987,
1.134738,
1.1345042,
1.1343206,
1.134224,
1.1341386,
1.134029,
1.1339777,
1.1339344,
1.1337053,
1.1335611,
1.1331587,
1.1331006,
1.133051,
1.1326107,
1.132522,
1.1325109,
1.1324987,
1.1324532,
1.1323382,
1.1322303,
1.132052,
1.1318414,
1.1318176,
1.1315818,
1.1315786,
1.1315304,
1.1315172,
1.1314768,
1.1314045,
1.1313568,
1.1313493,
1.1311853,
1.1309549,
1.1309136,
1.1308692,
1.1305257,
1.1303554,
1.1301761,
1.1301206,
1.1298633,
1.1294441,
1.129153,
1.1290739,
1.1290592,
1.1288971,
1.1288351,
1.1288346,
1.1287723,
1.128707,
1.1286473,
1.1285254,
1.1284693,
1.1284049,
1.1282511,
1.1282016,
1.1280345,
1.1279879,
1.127923,
1.1278676,
1.1274987,
1.1274856,
1.1271592,
1.1271414,
1.1270106,
1.1269196,
1.1268449,
1.1266937,
1.1266637,
1.1264502,
1.1262575,
1.1260742,
1.1260703,
1.1259757,
1.1257187,
1.1256462,
1.1256278,
1.1256199,
1.1253444,
1.1253306,
1.125314,
1.1249855,
1.1248062,
1.124797,
1.1247661,
1.1247017,
1.1246737,
1.1246196,
1.1245923,
1.1244785,
1.1243349,
1.1243273,
1.1242738,
1.1241907,
1.1240492,
1.1239787,
1.1238492,
1.1237854,
1.1237497,
1.1234739,
1.1230605,
1.1230443,
1.1229724,
1.1228797,
1.1226922,
1.122659,
1.1226542,
1.1226522,
1.122557,
1.122372,
1.1223505,
1.1222613,
1.1221981,
1.1221355,
1.122101,
1.1217942,
1.1215434,
1.1215111,
1.1213589,
1.1212239,
1.1211077,
1.1210867,
1.1210276,
1.1209238,
1.1208209,
1.120788,
1.1207771,
1.1207451,
1.1207387,
1.1207068,
1.120582,
1.1205577,
1.1204097,
1.1204082,
1.1202315,
1.1202087,
1.12018,
1.1201072,
1.1201057,
1.1199476,
1.1199199,
1.1198903,
1.1198575,
1.1196743,
1.1195614,
1.1193911,
1.1191727,
1.1191564,
1.1190178,
1.1189469,
1.1189276,
1.1188968,
1.1188827,
1.1188793,
1.1187786,
1.1185856,
1.1185762,
1.1185435,
1.1185063,
1.1181558,
1.1179475,
1.1177914,
1.1176853,
1.1174933,
1.1174855,
1.1173958,
1.1173865,
1.1173236,
1.1172597,
1.1172023,
1.117187,
1.1171501,
1.1170534,
1.1170306,
1.1170104,
1.1169441,
1.1169217,
1.1168664,
1.1167711,
1.1167667,
1.1167136,
1.116596,
1.1165892,
1.1164304,
1.1164023,
1.116358,
1.1163577,
1.1162809,
1.1162616,
1.1160516,
1.115688,
1.1156069,
1.1155596,
1.1155562,
1.1155162,
1.115472,
1.1152533,
1.1152393,
1.1151898,
1.1151,
1.1149771,
1.114953,
1.114501,
1.1144788,
1.1143427,
1.1143255,
1.1143084,
1.1142958,
1.1141638,
1.1141287,
1.1140925,
1.1139001,
1.1138997,
1.1137763,
1.113677,
1.1135737,
1.1135677,
1.1131358,
1.1130621,
1.1130075,
1.1129291,
1.1128227,
1.1126593,
1.1125056,
1.112472,
1.1123742,
1.112293,
1.1122684,
1.112256,
1.1119429,
1.1118659,
1.1118298,
1.1117862,
1.1116672,
1.1111671,
1.1110437,
1.1110077,
1.1108648,
1.1108149,
1.1106969,
1.1105347,
1.1104897,
1.1103867,
1.1103727,
1.110341,
1.1100725,
1.1100681,
1.109968,
1.1098949,
1.1098305,
1.1097469,
1.1097056,
1.1095641,
1.1094404,
1.1092906,
1.1091293,
1.1091248,
1.1089482,
1.1088135,
1.1087868,
1.108735,
1.1087061,
1.1086705,
1.108635,
1.1086304,
1.1085023,
1.108492,
1.1083633,
1.1083558,
1.1083494,
1.1082457,
1.1080627,
1.107982,
1.1078823,
1.1078477,
1.1075965,
1.1075945,
1.1075857,
1.107474,
1.1073828,
1.1071091,
1.1070749,
1.1068506,
1.1068348,
1.1067017,
1.1066501,
1.1064696,
1.1060606,
1.1060483,
1.105965,
1.1059104,
1.1058449,
1.1058285,
1.1057876,
1.1057234,
1.1056923,
1.1056457,
1.1056299,
1.1055349,
1.105516,
1.1053536,
1.1052676,
1.1052305,
1.1052209,
1.1052076,
1.1052032,
1.1050661,
1.1049925,
1.104611,
1.1044452,
1.10438,
1.1042324,
1.104232,
1.1041846,
1.1040677,
1.1040636,
1.1040395,
1.1040008,
1.1039985,
1.1039606,
1.1039482,
1.1039473,
1.1038499,
1.1037203,
1.1035516,
1.1035242,
1.1035056,
1.1032895,
1.1032683,
1.1032361,
1.1031618,
1.1031436,
1.1031195,
1.1031154,
1.1029288,
1.1027211,
1.1026728,
1.1026549,
1.1026338,
1.1025262,
1.1024939,
1.1023681,
1.1023198,
1.1023082,
1.1020939,
1.1020534,
1.1020327,
1.1019232,
1.1019205,
1.101909,
1.1016423,
1.1016028,
1.1015241,
1.1013137,
1.101207,
1.1011614,
1.1010108,
1.1005896,
1.1005526,
1.1005154,
1.100445,
1.100417,
1.1004117,
1.1003809,
1.1003677,
1.1002214,
1.100181,
1.100138,
1.1001047,
1.0999877,
1.0999638,
1.0999196,
1.0997893,
1.099496,
1.0994596,
1.099395,
1.0993679,
1.0993418,
1.0993071,
1.0992373,
1.0991901,
1.0991895,
1.099093,
1.0989838,
1.0989591,
1.0989318,
1.0989252,
1.0987209,
1.0984211,
1.0984092,
1.0982904,
1.098287,
1.0982591,
1.0982072,
1.098179,
1.0981363,
1.0979785,
1.0979391,
1.0978978,
1.0978806,
1.0978726,
1.0978463,
1.0977991,
1.0976789,
1.0975546,
1.0974996,
1.0974649,
1.0973394,
1.0972328,
1.0972286,
1.0972165,
1.0971332,
1.0971273,
1.0971241,
1.0970963,
1.0969462,
1.0968289,
1.0968103,
1.0967987,
1.0967903,
1.0966682,
1.0965477,
1.0965269,
1.0964508,
1.0962927,
1.0959313,
1.0959153,
1.0958427,
1.095825,
1.0958172,
1.0957806,
1.0956947,
1.0956773,
1.0956465,
1.0954999,
1.0953,
1.0952528,
1.0952247,
1.0950997,
1.0950986,
1.0950835,
1.094934,
1.0948349,
1.0946729,
1.0945204,
1.0944984,
1.0944955,
1.094459,
1.0944017,
1.0943922,
1.0943891,
1.0942742,
1.0942198,
1.0941846,
1.0941228,
1.0940788,
1.094001,
1.0939944,
1.0939926,
1.0939806,
1.0939424,
1.0938717,
1.0938036,
1.0937728,
1.0935594,
1.0935127,
1.0935099,
1.0934635,
1.0933692,
1.093163,
1.0931017,
1.0930523,
1.0930408,
1.0929731,
1.0929385,
1.0928844,
1.0928396,
1.0928307,
1.0928086,
1.0927364,
1.0926534,
1.0926284,
1.092604,
1.0925851,
1.0925572,
1.0925403,
1.0925258,
1.0925146,
1.0924656,
1.0923855,
1.0923731,
1.0923446,
1.0923202,
1.0922831,
1.092221,
1.0922166,
1.0921752,
1.0921644,
1.0921608,
1.092149,
1.0919893,
1.0919112,
1.0918822,
1.091868,
1.0917871,
1.0917022,
1.0916575,
1.0916383,
1.0915496,
1.0914687,
1.0914315,
1.0914254,
1.0913773,
1.0912167,
1.0910972,
1.0909585,
1.0908676,
1.0908638,
1.0908395,
1.0908003,
1.0907701,
1.0907701,
1.0907415,
1.0906466,
1.0905507,
1.0904452,
1.0903215,
1.0902001,
1.0901821,
1.0900955,
1.0900954,
1.0900412,
1.090018,
1.0899674,
1.0897985,
1.0897609,
1.0896387,
1.0896126,
1.0895561,
1.089382,
1.0893784,
1.0892941,
1.0892695,
1.0892667,
1.0892371,
1.0892086,
1.0889502,
1.0888584,
1.0888329,
1.0887637,
1.0887586,
1.0886786,
1.0884721,
1.0884631,
1.0884628,
1.0884538,
1.0882567,
1.088207,
1.0881989,
1.0880656,
1.0880405,
1.0879896,
1.0879674,
1.0879439,
1.0879353,
1.0878838,
1.0878667,
1.0878342,
1.0877571,
1.0876787,
1.0876293,
1.0875826,
1.0874714,
1.087397,
1.0873713,
1.0873479,
1.087323,
1.0872458,
1.0872445,
1.0871252,
1.0870241,
1.0869563,
1.0868912,
1.0868322,
1.0868237,
1.086731,
1.0866414,
1.0866307,
1.0865835,
1.08658,
1.0864637,
1.0862218,
1.0861968,
1.086161,
1.0859963,
1.085967,
1.0859194,
1.0858508,
1.0856681,
1.085637,
1.0856197,
1.0855546,
1.0854305,
1.0854276,
1.0854188,
1.0853982,
1.08535,
1.0853046,
1.0851582,
1.0851573,
1.0850675,
1.0848185,
1.0847869,
1.0847385,
1.0846838,
1.0845307,
1.0844164,
1.0842683,
1.083795,
1.0837356,
1.083658,
1.0836018,
1.0835943,
1.0835133,
1.0832719,
1.0831633,
1.0831462,
1.0831178,
1.0831082,
1.0830525,
1.0829449,
1.0828569,
1.0827556,
1.0827533,
1.0826844,
1.0826627,
1.0826614,
1.0825927,
1.0825142,
1.0825118,
1.0824425,
1.0823494,
1.0823219,
1.0821047,
1.0820364,
1.0820262,
1.0819618,
1.0819076,
1.0818691,
1.0817984,
1.0817776,
1.0817573,
1.0817564,
1.0817312,
1.0817196,
1.0816789,
1.0816277,
1.08156,
1.0815119,
1.080943,
1.0808045,
1.0807705,
1.0806366,
1.0805681,
1.0805548,
1.0805463,
1.0804318,
1.0803802,
1.0803542,
1.0803227,
1.0802896,
1.0802867,
1.080229,
1.0801713,
1.0801607,
1.0800688,
1.0800462,
1.0799937,
1.0799247,
1.0799147,
1.0798837,
1.0798832,
1.0798737,
1.0798595,
1.0798512,
1.079812,
1.0793908,
1.0793278,
1.0792601,
1.0791368,
1.0790981,
1.0790771,
1.0790396,
1.0788683,
1.0788436,
1.0787417,
1.0786474,
1.0786062,
1.0786008,
1.0785614,
1.0785421,
1.078537,
1.0785354,
1.0784435,
1.0784398,
1.0784364,
1.0784351,
1.0783567,
1.0782868,
1.0782509,
1.0781325,
1.0781245,
1.0781038,
1.0780762,
1.0780722,
1.0780641,
1.0779476,
1.0779203,
1.0777143,
1.0777092,
1.0776916,
1.0776851,
1.0776799,
1.0775602,
1.0774188,
1.0774121,
1.0773625,
1.0773602,
1.0773594,
1.0773287,
1.0773149,
1.0772605,
1.077139,
1.0771277,
1.0769265,
1.0768832,
1.0768788,
1.0768111,
1.0767121,
1.0766886,
1.0765892,
1.0765542,
1.0764349,
1.0762547,
1.0760256,
1.0760225,
1.0759867,
1.0758786,
1.0758153,
1.0758148,
1.0757047,
1.0756489,
1.0755985,
1.0755938,
1.0755762,
1.0755334,
1.0754893,
1.0754807,
1.0754772,
1.0754676,
1.0754275,
1.0753065,
1.0752283,
1.0750715,
1.0750417,
1.074991,
1.0749154,
1.0748581,
1.0748512,
1.0748283,
1.0748087,
1.0747405,
1.0747124,
1.0746465,
1.074501,
1.0744995,
1.0744591,
1.0744075,
1.0743607,
1.074131,
1.0741215,
1.0740799,
1.0740445,
1.0738561,
1.0738279,
1.0737778,
1.0737594,
1.0737263,
1.0736804,
1.0736518,
1.0735995,
1.0735736,
1.0735523,
1.0734702,
1.0734433,
1.0733415,
1.0732318,
1.07322,
1.0732119,
1.0732111,
1.0731755,
1.073108,
1.0731059,
1.073045,
1.0729796,
1.0729436,
1.0729272,
1.0727612,
1.0726881,
1.0726074,
1.0726042,
1.0725871,
1.0724344,
1.0723734,
1.0723467,
1.0722549,
1.0721039,
1.07197,
1.0719678,
1.071949,
1.071898,
1.0718523,
1.0718428,
1.0718391,
1.0718211,
1.0718105,
1.071663,
1.071636,
1.0715977,
1.071586,
1.0715051,
1.0711586,
1.0711007,
1.0710963,
1.0710077,
1.0709772,
1.0708839,
1.0708613,
1.0708474,
1.0708001,
1.0707431,
1.0704418,
1.0704167,
1.0704045,
1.0704029,
1.0703923,
1.0703725,
1.0702778,
1.070268,
1.0700837,
1.0700469,
1.0698712,
1.0698174,
1.0697821,
1.0697787,
1.0696343,
1.0695333,
1.069512,
1.06951,
1.069487,
1.0694634,
1.0694001,
1.0692443,
1.0692276,
1.0691423,
1.069138,
1.0691372,
1.0690622,
1.0689943,
1.0689095,
1.0689039,
1.0688616,
1.0687227,
1.0686878,
1.068666,
1.0685403,
1.068452,
1.0683936,
1.0683626,
1.0683117,
1.0681379,
1.0680221,
1.0679353,
1.0678945,
1.0678728,
1.0678546,
1.0677451,
1.0676761,
1.0675651,
1.0675502,
1.0674778,
1.0674676,
1.0674207,
1.0673777,
1.0673475,
1.0673122,
1.0672551,
1.0670984,
1.0670689,
1.0670456,
1.0670351,
1.0670177,
1.0669692,
1.0669582,
1.0669171,
1.066871,
1.0668519,
1.0666895,
1.0666839,
1.066645,
