DNA_Index,
2.752557,
2.2723937,
2.0944436,
2.0739813,
2.0684655,
2.0569398,
1.9843067,
1.9839458,
1.9707451,
1.9328189,
1.9106011,
1.8998196,
1.8796687,
1.8732593,
1.8678799,
1.8632653,
1.8340409,
1.83152,
1.8281775,
1.8237119,
1.8197299,
1.8171247,
1.8013061,
1.8004837,
1.79917,
1.7845396,
1.7837796,
1.7784493,
1.7681056,
1.7669033,
1.7657954,
1.7594916,
1.7568254,
1.7520063,
1.7490356,
1.7460734,
1.742142,
1.7419736,
1.7389427,
1.7369367,
1.7327449,
1.7316016,
1.7288444,
1.7261403,
1.7256895,
1.7243905,
1.7191844,
1.717813,
1.7102313,
1.7091596,
1.7085307,
1.706459,
1.702511,
1.7008839,
1.6992242,
1.6981105,
1.6954598,
1.6951345,
1.6916238,
1.691112,
1.6891457,
1.686393,
1.6843472,
1.6838077,
1.681079,
1.6804237,
1.6788362,
1.6785072,
1.6763417,
1.6744605,
1.6740285,
1.6732643,
1.6726207,
1.6721985,
1.6699181,
1.6694651,
1.6686115,
1.6678808,
1.6647431,
1.6624701,
1.6623654,
1.6601846,
1.6592762,
1.6588647,
1.6587559,
1.6584251,
1.6567361,
1.654007,
1.6525358,
1.6491624,
1.648913,
1.6475165,
1.6457102,
1.6450758,
1.6450016,
1.6418682,
1.6394293,
1.6391884,
1.6387357,
1.6355804,
1.6344228,
1.6337512,
1.6310457,
1.6307629,
1.6306566,
1.6282586,
1.6282207,
1.6272967,
1.625535,
1.6233252,
1.6224339,
1.621545,
1.6203853,
1.618201,
1.617,
1.616833,
1.6159745,
1.6143095,
1.611794,
1.6109196,
1.6103659,
1.6103609,
1.6098565,
1.606143,
1.6045164,
1.603786,
1.6035556,
1.6022599,
1.6012087,
1.5999708,
1.599822,
1.5995088,
1.5994811,
1.5993521,
1.5984008,
1.594102,
1.5929539,
1.592424,
1.5915052,
1.5904379,
1.5887241,
1.5879723,
1.5861105,
1.5809269,
1.5792158,
1.5791011,
1.5779711,
1.5764961,
1.5756466,
1.5749006,
1.5745448,
1.5711412,
1.5698006,
1.5694709,
1.5689051,
1.5681247,
1.5664041,
1.565645,
1.5641824,
1.5636588,
1.561452,
1.5610855,
1.5602084,
1.5593145,
1.5565555,
1.5531482,
1.5501264,
1.5492502,
1.5466624,
1.5461589,
1.5461051,
1.5447736,
1.5420985,
1.5417635,
1.5413069,
1.5351666,
1.5348772,
