DNA_Index,
1.9660633,
1.8798435,
1.6804899,
1.5493506,
1.4784375,
1.4163101,
1.3831222,
1.3158877,
1.276208,
1.275152,
1.2714618,
1.2653182,
1.2560633,
1.2537823,
1.2481811,
1.2479831,
1.2476656,
1.2436349,
1.2435312,
1.2422873,
1.2419797,
1.2389528,
1.2376761,
1.2362472,
1.2358078,
1.2352082,
1.2339004,
1.2292653,
1.2274275,
1.2265855,
1.225771,
1.2247865,
1.2244346,
1.2239252,
1.2232666,
1.2228339,
1.2185299,
1.2168721,
1.2152439,
1.2140883,
1.2118577,
1.2115251,
1.2108461,
1.2106022,
1.2098129,
1.2064745,
1.2052398,
1.2046756,
1.2045379,
1.2036726,
1.2034941,
1.2015301,
1.201098,
1.2007989,
1.2007842,
1.2005483,
1.199899,
1.1998422,
1.1962496,
1.1956339,
1.1950599,
1.1946987,
1.1939291,
1.193517,
1.1931487,
1.191972,
1.191747,
1.1906352,
1.1901963,
1.1901134,
1.18896,
1.1889315,
1.1885313,
1.1882735,
1.1879915,
1.1877538,
1.1873963,
1.186338,
1.1860777,
1.185976,
1.1858939,
1.1850809,
1.1848527,
1.1844854,
1.1842527,
1.1838393,
1.1833946,
1.182831,
1.1826037,
1.1822149,
1.1822132,
1.182005,
1.1813111,
1.180319,
1.180162,
1.1796744,
1.1796421,
1.1796186,
1.1795734,
1.1792647,
1.179087,
1.1789179,
1.1788093,
1.1784589,
1.1767616,
1.1766756,
1.1764587,
1.1764281,
1.1758436,
1.17555,
1.1754977,
1.17546,
1.1750339,
1.1747735,
1.1742979,
1.1742053,
1.1741304,
1.1739656,
1.1739457,
1.1739395,
1.1737758,
1.173527,
1.1725467,
1.172226,
1.1721033,
1.1720573,
1.1720527,
1.171955,
1.1717925,
1.1716369,
1.1713934,
1.1707143,
1.1706563,
1.170548,
1.1703013,
1.1698964,
1.1698862,
1.1696277,
1.1695787,
1.1694891,
1.169274,
1.1691799,
1.1689831,
1.1686172,
1.1684412,
1.1683723,
1.1683286,
1.1679804,
1.1678326,
1.1677442,
1.1676108,
1.1675618,
1.167544,
1.1671877,
1.1671323,
1.1667761,
1.1665219,
1.1664073,
1.1663907,
1.1662952,
1.165811,
1.1656786,
1.1653178,
1.1645331,
1.1641867,
1.1641866,
1.1638707,
1.1638296,
1.1631848,
1.1631503,
1.1628042,
1.1626754,
1.1623777,
1.162334,
1.1623306,
1.1621734,
1.1621178,
1.1617947,
1.1617051,
1.1615973,
1.1614851,
1.1614372,
1.1613873,
1.1611245,
1.1609588,
1.1602353,
1.1602135,
1.1601514,
1.1600336,
1.1594852,
1.1582878,
1.1578552,
1.1574249,
1.1574196,
1.1572579,
1.1571177,
1.1566248,
1.1557053,
1.1556895,
1.1553134,
1.1552795,
1.155124,
1.1551216,
1.1550982,
1.1550574,
1.154845,
1.1547468,
1.1544015,
1.154332,
1.1542512,
1.1541984,
1.1540749,
1.1540323,
1.1539972,
1.1533213,
1.1532111,
1.1527431,
1.1526296,
1.1522659,
1.1520439,
1.1519835,
1.1517992,
1.1514354,
1.150759,
1.1505989,
1.150586,
1.1505085,
1.1504656,
1.1503103,
1.1500691,
1.1500664,
1.1499462,
1.1499038,
1.1496074,
1.1494209,
1.1493345,
1.1490889,
1.1490841,
1.14898,
1.1489198,
1.1487774,
1.1486361,
1.1485488,
1.1484976,
1.1484925,
1.14841,
1.148301,
1.1481533,
1.1480974,
1.14807,
1.1479516,
1.1478904,
1.1477195,
1.1477172,
1.1474801,
1.1474687,
1.1473898,
1.1473622,
1.1471641,
1.1471593,
1.1470376,
1.1470273,
1.1468421,
1.1465858,
1.1465782,
1.1465249,
1.1463358,
1.1463096,
1.1463088,
1.1462667,
1.1462017,
1.1457208,
1.1455685,
1.1455438,
1.1455162,
1.1452119,
1.1452017,
1.145161,
1.1451212,
1.1450651,
1.144995,
1.1449788,
1.144915,
1.1448025,
1.1444498,
1.1444459,
1.1443084,
1.1441365,
1.143751,
1.1436745,
1.14334,
1.1432093,
1.1431168,
1.1431038,
1.1427739,
1.1427219,
1.1427001,
1.1425062,
1.1423542,
1.1421964,
1.1421946,
1.1420796,
1.1417891,
1.1417645,
1.1417361,
1.1415857,
1.1414089,
1.1413684,
1.1413084,
1.1412897,
1.1412398,
1.1411021,
1.1410611,
1.1410362,
1.1409831,
1.1408019,
1.1407851,
1.1407207,
1.1405524,
1.1404678,
1.1404359,
1.1404104,
1.1402034,
1.1401778,
1.1401167,
1.1401069,
1.1400338,
1.1398599,
1.1398118,
