DNA_Index,
2.124925,
1.9708849,
1.9237801,
1.1753321,
1.1587768,
1.1537086,
1.143474,
1.1400949,
1.136852,
1.134715,
1.1336615,
1.1289206,
1.1284276,
1.1274627,
1.1259342,
1.124071,
1.1223849,
1.1220503,
1.1198736,
1.1190245,
1.1184025,
1.1183771,
1.1169676,
1.1162035,
1.1160471,
1.1157061,
1.1156654,
1.1156017,
1.1148618,
1.1146696,
1.114664,
1.1137966,
1.1134919,
1.1131781,
1.1115057,
1.1114603,
1.1100444,
1.1099491,
1.1096815,
1.1089764,
1.1086237,
1.1084641,
1.1080314,
1.1077869,
1.1077062,
1.1069446,
1.1067606,
1.1065813,
1.1065525,
1.1063371,
1.1058683,
1.105032,
1.1041226,
1.1026579,
1.1023463,
1.1017408,
1.1012853,
1.100981,
1.1009655,
1.1009078,
1.1008525,
1.1006845,
1.100381,
1.1003145,
1.1000663,
1.0996416,
1.0994046,
1.0985787,
1.0985134,
1.0983485,
1.0982876,
1.0982593,
1.0979732,
1.0978589,
1.0974798,
1.0974698,
1.0973943,
1.0971676,
1.0969929,
1.0968131,
1.0964353,
1.0960797,
1.095725,
1.0956516,
1.095387,
1.0951846,
1.0950581,
1.0944573,
1.0939305,
1.0936769,
1.0934443,
1.093295,
1.0930474,
1.0927258,
1.0924407,
1.091313,
1.0913078,
1.0906435,
1.0904809,
1.0901195,
1.0897049,
1.089627,
1.0895243,
1.0894059,
1.089275,
1.0892615,
1.08912,
1.0890248,
1.0888972,
1.0887543,
1.0881984,
1.0880406,
1.0879735,
1.087972,
1.0879081,
1.0876615,
1.0873429,
1.0871361,
1.0871305,
1.0869486,
1.0869454,
1.0868657,
1.0868263,
1.0867329,
1.0864778,
1.0863968,
1.0863448,
1.0863403,
1.0862584,
1.0858662,
1.0856359,
1.0855377,
1.0854114,
1.085406,
1.0853298,
1.0852498,
1.0848163,
1.084757,
1.0847325,
1.0845801,
1.0845371,
1.0844575,
1.0843306,
1.0841885,
1.0841238,
1.0835005,
1.083305,
1.083245,
1.0831012,
1.0830166,
1.0829773,
1.0828093,
1.0826237,
1.0825949,
1.0824845,
1.082368,
1.082328,
1.082249,
1.0821935,
1.0821786,
1.0821272,
1.0819741,
1.081875,
1.08171,
1.0816618,
1.0816166,
1.0815161,
1.0812654,
1.0812433,
1.081163,
1.0811114,
1.0810972,
1.080845,
1.0808221,
1.080612,
1.0805159,
1.0804807,
1.0804735,
1.0801363,
1.0798123,
1.0797919,
1.0797746,
1.0795034,
1.0794711,
1.0793264,
1.0792582,
1.0791193,
1.0791138,
1.0790449,
1.0790199,
1.0788635,
1.0786637,
1.0786225,
1.0785023,
1.078498,
1.0784594,
1.0782589,
1.0778553,
1.0777657,
1.0777655,
1.0775769,
1.0773753,
1.0770895,
1.0770823,
1.0770634,
1.0770389,
1.0765957,
1.076508,
1.0763958,
1.0763245,
1.076241,
1.0759722,
1.075922,
1.0759155,
1.0758694,
1.0756849,
1.0756686,
1.075654,
1.0755054,
1.0754911,
1.0752785,
1.075151,
1.0751413,
1.074889,
1.0748113,
1.074726,
1.0747142,
1.0746379,
1.0745083,
1.0742419,
1.0742188,
1.0740932,
1.0740767,
1.0737435,
1.0736018,
1.0735291,
1.0733329,
1.0731834,
1.0731419,
1.0731384,
1.0725074,
1.0724863,
1.0723153,
1.0721672,
1.0720704,
1.0720339,
1.0718714,
1.0716552,
1.071561,
1.0713965,
1.0713551,
1.0713546,
1.0711843,
1.0711544,
1.07112,
1.0710344,
1.0709202,
1.0709194,
1.0708556,
1.0706828,
1.0706652,
1.0704415,
1.0703715,
1.0703074,
1.0701716,
1.0699115,
1.0698035,
1.0696453,
1.0695579,
1.0695091,
1.0694742,
1.0694329,
1.0693893,
1.0693147,
1.069302,
1.0692625,
1.0692549,
1.0690926,
1.0689067,
1.068846,
1.0688393,
1.0687288,
1.0685295,
1.0684786,
1.0684034,
1.0683253,
1.068284,
1.0682801,
1.0682019,
1.0680639,
1.0680287,
