DNA_Index,
2.180941,
2.1427267,
2.1425102,
2.1354463,
2.1334481,
2.108984,
2.0949929,
2.0943952,
2.0933669,
2.0901465,
2.0872772,
2.082518,
2.039327,
2.038819,
2.031272,
2.022554,
2.01627,
2.0146232,
2.0056145,
2.0009186,
1.9985235,
1.9984268,
1.9964138,
1.9941719,
1.9906332,
1.9632579,
1.9566882,
1.9543902,
1.9414442,
1.8700374,
1.8361565,
1.8076411,
1.7816501,
1.7812382,
1.7613306,
1.7488647,
1.7150967,
1.6981591,
1.6452115,
1.4492315,
1.3631539,
1.3383232,
1.332917,
1.3045532,
1.2844554,
1.2842594,
1.2775375,
1.2740893,
1.2668233,
1.2616317,
1.260935,
1.2574718,
1.2533133,
1.2403362,
1.2364597,
1.2351813,
1.2316278,
1.2259476,
1.2252223,
1.2244587,
1.2226893,
1.2193911,
1.2161745,
1.215722,
1.2136785,
1.2133737,
1.2074158,
1.2072295,
1.2071749,
1.2071631,
1.2042363,
1.2036002,
1.2028536,
1.2025514,
1.200048,
1.1976427,
1.1963506,
1.1944387,
1.1942605,
1.1938261,
1.1900815,
1.1892694,
1.1859146,
1.1844909,
1.183021,
1.182907,
1.1824101,
1.1816932,
1.1814249,
1.1805087,
1.1793635,
1.1789243,
1.1786847,
1.1785761,
1.1785303,
1.1782156,
1.1776412,
1.1772586,
1.1770104,
1.1768785,
1.1759292,
1.1750108,
1.1743766,
1.173606,
1.1735611,
1.1730965,
1.1729203,
1.1717331,
1.1703492,
1.1700463,
1.1678585,
1.1665876,
1.1657853,
1.1657844,
1.1657745,
1.1652753,
1.164978,
1.1645205,
1.1644377,
1.1638166,
1.1625203,
1.1622872,
1.1610547,
1.1604477,
1.1603088,
1.1602267,
1.1592367,
1.1591738,
1.1591278,
1.1584502,
1.15811,
1.1576574,
1.1575112,
1.1564963,
1.1560566,
1.1554099,
1.1553583,
1.1551782,
1.155173,
1.1550411,
1.1548687,
1.1545792,
1.154272,
1.1533313,
1.1525594,
1.1519791,
1.1519402,
1.1515567,
1.1515129,
1.1514357,
1.1513963,
1.1512967,
1.1510451,
1.1509326,
1.1508642,
1.1500411,
1.149877,
1.149471,
1.1488672,
1.1484216,
1.1481649,
1.1477454,
1.1474319,
1.1473066,
1.1470668,
1.1468234,
1.1467234,
1.1464347,
1.1463959,
1.1463039,
1.1462991,
1.1460885,
1.1448562,
1.1446884,
1.1446491,
1.144647,
1.1445593,
1.1433563,
1.1433556,
1.1429784,
1.142851,
1.1428317,
1.1426411,
1.1424496,
1.1422708,
1.141782,
1.1416855,
1.1415141,
1.1413704,
1.1408824,
1.1406956,
1.1406785,
1.1406584,
1.1406187,
1.1403726,
1.139586,
1.1392628,
1.1385648,
1.1382688,
1.1382233,
1.1381037,
1.1380472,
1.1379781,
1.136903,
1.136809,
1.1367451,
1.1366106,
1.1365304,
1.135965,
1.1357952,
1.1356058,
1.1354711,
1.1353768,
1.1350365,
1.1346284,
1.134516,
1.1343361,
1.1341298,
1.1339498,
1.1334515,
1.1332686,
1.133193,
1.1330584,
1.132846,
1.1328348,
1.1327279,
1.1326549,
1.1325612,
1.1325513,
1.1325154,
1.1320771,
1.1320697,
1.1317942,
1.1317062,
1.1315324,
1.1314963,
1.1314626,
1.1313318,
1.1312524,
1.1307969,
1.1306974,
1.1306934,
1.1306845,
1.1306648,
1.1305416,
1.1301937,
1.130147,
1.1301248,
1.1299995,
1.1299131,
1.1295685,
1.129276,
1.1292003,
1.1290369,
1.1289957,
1.1289731,
1.1289719,
1.1284101,
1.1282418,
1.1275976,
1.1275156,
1.1270347,
1.1268519,
1.126006,
1.1257954,
1.125733,
1.1252347,
1.125064,
1.1248522,
1.1247747,
1.1247672,
1.1244618,
1.1243988,
1.1242568,
