DNA_Index,
2.284684,
2.1432068,
2.1306145,
2.1038651,
2.0793579,
2.0531106,
2.006188,
1.9618397,
1.9210443,
1.9116229,
1.7684451,
1.7670704,
1.4377599,
1.4326221,
1.3049129,
1.3008704,
1.2958453,
1.2917199,
1.2775984,
1.264911,
1.2631528,
1.2562164,
1.2531224,
1.249732,
1.2472739,
1.2462631,
1.2436377,
1.2419572,
1.2394571,
1.2388667,
1.2362394,
1.2356657,
1.2327958,
1.2281514,
1.2255384,
1.2228256,
1.2227206,
1.2214537,
1.2199872,
1.2195063,
1.2187822,
1.217426,
1.2163961,
1.215029,
1.2139434,
1.2131714,
1.2129982,
1.2121949,
1.2117044,
1.2116745,
1.2111878,
1.2108513,
1.2099204,
1.2090485,
1.2087837,
1.2077972,
1.2066745,
1.2066548,
1.2061732,
1.2059187,
1.20558,
1.2037034,
1.2035035,
1.2024059,
1.2022365,
1.2013736,
1.1980803,
1.1974226,
1.1951675,
1.1925753,
1.1925421,
1.1913106,
1.1908247,
1.1907637,
1.190129,
1.1889677,
1.1889236,
1.1886455,
1.1885842,
1.188561,
1.1876968,
1.186728,
1.1861098,
1.1858355,
1.1853353,
1.1850733,
1.1822912,
1.1808497,
1.180645,
1.1804861,
1.179782,
1.1795692,
1.1793295,
1.1789501,
1.1778184,
1.1776843,
1.1773447,
1.1760821,
1.1758401,
1.1756344,
1.1754234,
1.1752691,
1.175221,
1.1745259,
1.1729193,
1.172204,
1.1721334,
1.1719711,
1.1713963,
1.1709553,
1.1703631,
1.170264,
1.1702267,
1.1699568,
1.1696619,
1.1692995,
1.1691507,
1.1687065,
1.1681935,
1.1679534,
1.167756,
1.1673293,
1.1671568,
1.1671256,
1.166516,
1.1663723,
1.1642063,
1.1633954,
1.1628653,
1.1628449,
1.1623675,
1.162006,
1.1618866,
1.1612647,
1.1607825,
1.1605467,
1.1603911,
1.1602008,
1.1599511,
1.1593027,
1.1589378,
1.1587865,
1.1585635,
1.1583608,
1.1582949,
1.1577921,
1.1570935,
1.1569612,
1.1561743,
1.1561095,
1.1556389,
1.155416,
1.155212,
1.1550727,
1.1548837,
1.1548314,
1.1542583,
1.1540849,
1.1535977,
1.1532593,
1.1530361,
1.1529952,
1.1527969,
1.1526874,
1.152404,
1.1522588,
1.1521536,
1.1520139,
1.1520097,
1.1513115,
1.1502234,
1.15005,
1.1498271,
1.1495736,
1.1493483,
1.1491257,
1.1490327,
1.1486336,
1.1485788,
1.1485106,
1.148337,
1.1483347,
1.1482695,
1.1481658,
1.1478609,
1.1474429,
1.1471531,
1.1470557,
1.1467085,
1.1465731,
1.146461,
1.1463741,
1.1459838,
1.145972,
1.1459585,
1.1458805,
1.145877,
1.1458411,
1.1455438,
1.1453092,
1.1452138,
1.1450242,
1.1449949,
1.1448735,
1.1447157,
1.1445842,
1.1444452,
1.1442579,
1.1439774,
1.1437653,
1.143299,
1.1431792,
1.1430987,
1.1430467,
1.1427411,
1.1425763,
1.1424593,
1.142429,
1.1423777,
1.1420707,
1.1415894,
1.141421,
1.141245,
1.1409007,
1.140639,
1.1405989,
1.1404598,
1.1403115,
1.1401831,
1.1400154,
1.1398534,
1.1396813,
1.1394511,
1.1393807,
1.1393623,
1.139137,
1.138884,
1.1388769,
1.1388513,
1.1388419,
1.1384472,
1.1383886,
1.138374,
1.1382635,
1.137712,
1.1374402,
1.1373494,
1.1370695,
1.1369948,
1.1365956,
1.1361653,
1.1361383,
1.1356201,
1.135091,
1.1350472,
1.134958,
1.1349046,
1.1348184,
1.1344868,
1.1344646,
1.1343088,
1.1342205,
1.1342192,
1.1338755,
1.1337781,
1.1337465,
1.1334777,
1.1334026,
1.1331398,
1.1330944,
1.1327648,
1.1325452,
1.132423,
1.1322882,
1.1322827,
1.1320502,
1.1318926,
1.1317523,
1.1316968,
1.1314926,
1.131121,
1.1310543,
1.1308932,
1.130794,
1.130728,
1.130512,
1.1303111,
1.1301376,
1.1301175,
1.1300359,
1.1300344,
1.1300122,
1.1299032,
1.1298397,
1.1291525,
1.1290997,
1.1290052,
1.1289861,
1.1288588,
1.1288083,
1.1287414,
1.1286209,
1.1285836,
1.1285669,
1.128485,
1.1283567,
1.1279602,
1.12786,
1.1278486,
1.1278151,
1.1277429,
1.127485,
1.1273321,
1.1271166,
1.1270308,
1.1270199,
1.1268235,
1.126806,
1.1263837,
1.126308,
1.1262755,
1.1262708,
1.12606,
1.1260182,
1.1259494,
1.1258763,
1.1258224,
1.1258215,
1.1256944,
1.1255385,
1.1254537,
1.1253574,
1.1253514,
1.1253511,
1.1252294,
1.1252173,
1.1247779,
1.1241786,
1.1237401,
1.1237326,
1.1237211,
1.1236657,
1.1236322,
1.1235423,
1.1233803,
1.1233233,
1.1233138,
1.1232768,
1.1232574,
1.123209,
1.1231011,
1.1229198,
1.1228977,
1.1226833,
1.1226044,
1.1225994,
1.1225014,
1.1223998,
1.1223054,
1.1221236,
1.1220251,
1.1219943,
1.1218309,
1.1216891,
1.1216407,
1.1214583,
1.1212696,
1.1209505,
1.1208838,
1.1208358,
1.1207416,
1.1206952,
1.1206744,
1.1206049,
1.1200804,
1.1199006,
1.1198642,
1.1196065,
1.1195278,
1.1194718,
1.1193125,
1.1189853,
1.1187947,
1.1187187,
1.1185511,
1.1184977,
1.1184895,
1.1184207,
1.1183666,
1.1183122,
1.118278,
1.1182421,
1.118238,
1.1181827,
1.1180927,
1.1179131,
1.1178828,
1.1178483,
1.1177444,
1.1177251,
1.1177009,
1.1173809,
1.117253,
1.1172253,
1.1170539,
1.1168909,
1.1168017,
1.1167616,
1.1167353,
1.1166896,
1.1166507,
1.116628,
1.1162483,
1.1162038,
1.1161929,
1.116049,
1.1160442,
1.1159261,
1.1159086,
1.1158695,
1.1158181,
1.1157906,
1.1157298,
1.1156561,
1.1156459,
1.1156051,
1.1155795,
1.1155108,
1.1154659,
1.1154312,
1.115383,
1.1152995,
1.1152837,
1.1151829,
1.1151149,
1.1148709,
1.1145425,
1.1144507,
1.1143678,
1.1140598,
1.1140554,
1.1137613,
1.1136451,
1.1135252,
1.1134834,
1.1133487,
1.1128128,
1.1127274,
1.1126714,
1.1124984,
1.1124517,
1.1121644,
1.1121194,
1.1119363,
1.111889,
1.1118587,
1.111838,
1.1118197,
1.1118057,
1.1116968,
1.1116428,
1.1116221,
1.1115618,
1.1115032,
1.1114862,
1.1114568,
1.1113458,
1.1112976,
1.1111888,
1.1111091,
1.1109394,
1.1109129,
1.1109039,
1.110697,
1.1106111,
1.1105859,
1.1105756,
1.1105714,
1.1105486,
1.1105161,
1.1104522,
1.110323,
1.1100545,
1.1099519,
1.1097354,
1.1097292,
1.1096485,
1.1095686,
1.1095033,
1.1094972,
1.1094527,
1.1093452,
1.109203,
1.1091603,
1.1090091,
1.1088117,
1.1085542,
1.108437,
1.1082911,
1.1081784,
1.1081324,
1.1080369,
1.1078633,
1.107828,
1.107715,
1.1076951,
1.1076894,
1.1076853,
1.1076798,
1.1076672,
1.1075407,
1.1074519,
1.1074193,
1.107151,
1.1069738,
1.1069452,
1.1068773,
1.1067849,
1.1067448,
1.1066815,
1.1065266,
1.1065059,
1.1064568,
1.1063907,
1.1062323,
1.1062245,
1.1062174,
1.1061385,
1.1059518,
1.1059222,
1.10581,
1.105807,
1.1055076,
1.1055049,
1.1054902,
1.1054366,
1.1054211,
1.1053885,
1.105294,
1.1052791,
1.10526,
1.1052585,
1.1052481,
1.1052121,
1.1051091,
1.1049244,
1.1049147,
1.1045943,
1.1045027,
1.104472,
1.1043763,
1.1042728,
1.1041802,
1.1041247,
1.1040337,
1.1040277,
1.1039927,
1.1039711,
1.1039182,
1.103872,
1.1037915,
1.1037375,
1.1037116,
1.1036302,
1.1035775,
1.1034952,
1.1034583,
1.1034238,
1.1033876,
1.1033667,
1.1031488,
1.1031137,
1.1031114,
1.1029938,
1.1029582,
1.1029457,
1.1028829,
1.1027908,
1.1027842,
1.1027522,
1.1026957,
1.1026824,
1.102657,
1.1025615,
1.1024492,
1.102387,
1.1021172,
1.1017609,
1.1017085,
1.1017061,
1.1016965,
1.1015363,
1.1014543,
1.1014309,
1.1012272,
1.101118,
1.1010448,
1.1010418,
1.1009084,
1.1009003,
1.1008874,
1.10086,
1.1007735,
1.1007726,
1.1005595,
1.1005192,
1.1004798,
1.1004771,
1.1004469,
1.1003973,
1.1002433,
1.1002235,
1.1000746,
1.1000423,
1.1000396,
1.0998394,
1.099807,
1.0997927,
1.0997493,
1.0997475,
1.0997347,
1.0995376,
1.099396,
1.0993507,
1.0993494,
1.0993093,
1.0992796,
1.0992407,
1.0991437,
1.0991429,
1.0990846,
1.0990789,
1.0990646,
1.0990328,
1.0989724,
1.098964,
1.098957,
1.0988754,
1.0988313,
1.0988274,
1.0986998,
1.0985217,
1.0984513,
1.0982658,
1.0982413,
1.0982077,
1.0981799,
1.0981424,
1.0981025,
1.0980991,
1.0980518,
1.0979775,
1.0978932,
1.0977179,
1.097619,
1.0975953,
1.097593,
1.0975783,
1.0975003,
1.0974605,
1.0973879,
1.097213,
1.0970917,
1.0969584,
1.0968523,
1.0968179,
1.0967987,
1.0967691,
1.0964637,
1.0964127,
