DNA_Index,
1.2526617,
1.2139874,
1.2119116,
1.1962055,
1.1937509,
1.1910533,
1.1841145,
1.1820874,
1.1803507,
1.1657054,
1.158994,
1.1581057,
1.1580973,
1.155735,
1.1539997,
1.1527697,
1.148754,
1.1469156,
1.1455169,
1.1454811,
1.1450243,
1.1447554,
1.1433392,
1.1396157,
1.1388428,
1.134647,
1.1317582,
1.1315291,
1.1292648,
1.1278956,
1.1277243,
1.1276711,
1.1275579,
1.1274962,
1.1272787,
1.1272537,
1.126014,
1.1241391,
1.1228034,
1.1215986,
1.1202265,
1.1201072,
1.1187054,
1.1171857,
1.116809,
1.1150929,
1.1149461,
1.1132863,
1.1132529,
1.1124878,
1.109056,
1.1090404,
1.1084778,
1.108139,
1.1080456,
1.1072747,
1.106443,
1.1055933,
1.1048404,
1.1043692,
1.103007,
1.1026938,
1.1021941,
1.1018883,
1.1013314,
1.1009772,
1.099503,
1.0993987,
1.0984257,
1.0962311,
1.0958875,
1.0953668,
1.0947787,
1.0942624,
1.0934777,
1.0926745,
1.0915086,
1.0913925,
1.0912067,
1.0911748,
1.0901036,
1.0898758,
1.0896409,
1.0893277,
1.0891162,
1.0873444,
1.0870103,
1.0858421,
1.084763,
1.084622,
1.0835086,
1.082425,
1.0813344,
1.081251,
1.0811038,
1.0798076,
1.0784737,
1.0784245,
1.0783824,
1.0764266,
1.0757973,
1.0754882,
1.0750697,
1.0749944,
1.0746999,
1.074344,
1.0740347,
1.0736364,
1.0726843,
1.072655,
1.0722042,
1.071462,
1.0709326,
1.0709015,
1.0702407,
1.0697197,
1.0695033,
1.0693623,
1.0684937,
1.0682919,
1.0678157,
1.0673908,
1.0672675,
1.0672286,
1.0670669,
1.066872,
1.0668616,
1.0668348,
1.0665147,
1.066087,
1.0646886,
1.0636561,
1.0636102,
1.0635078,
1.0633422,
1.0628701,
1.0627476,
1.0623019,
1.0615951,
1.0612592,
1.0611073,
1.0610331,
1.06032,
1.059943,
1.0598524,
1.059834,
1.0597248,
1.0590531,
1.0585232,
1.0582341,
1.0579253,
1.0579169,
1.057346,
1.0573199,
1.0571742,
1.0567017,
1.0562751,
1.0556331,
1.0555722,
1.0555,
1.0552069,
1.0551132,
1.054835,
1.0538055,
1.0536873,
1.0533426,
1.0529171,
1.0527248,
1.0524164,
1.0523008,
1.0522878,
1.0516063,
1.0514443,
1.0514188,
1.051358,
1.0512156,
1.0507631,
1.0504591,
1.0502386,
1.050201,
1.0500153,
1.049846,
1.0498074,
1.0496421,
1.0489411,
1.0489398,
1.0474343,
1.0466421,
1.0466262,
1.0459604,
1.0455215,
1.0454954,
1.0453761,
1.0451983,
1.0450034,
1.0447578,
1.0446141,
1.0445997,
1.0445919,
1.0443784,
1.043808,
1.0434039,
1.0429472,
1.0428905,
1.0427945,
1.0421426,
1.0420169,
1.0414529,
1.041317,
1.0412078,
1.0404916,
1.040171,
1.039624,
1.0394655,
1.0393476,
1.0391917,
1.0388969,
1.0388559,
1.0388479,
1.0385998,
1.0380818,
1.0379941,
1.0375592,
1.0371554,
1.0370436,
1.0369707,
1.0368778,
1.0366205,
1.0364177,
1.0364078,
1.0360436,
1.0357856,
1.0356215,
1.035507,
1.0355045,
1.0346437,
1.0344164,
1.0343305,
1.0335774,
1.0335404,
1.0331885,
1.0330391,
1.0328313,
1.0326703,
1.0323424,
1.0321491,
1.0317192,
1.031522,
1.0310004,
1.0308682,
1.0307784,
1.0298376,
1.0296139,
1.0294536,
1.0291384,
1.0289375,
1.028348,
1.028176,
1.0277697,
1.0275759,
1.0273528,
1.0271224,
1.027058,
1.0269759,
1.0260934,
1.025839,
1.0249702,
1.0247095,
1.024705,
1.0242729,
1.0239576,
1.023916,
1.0238614,
1.023723,
1.0235456,
1.0230492,
1.0230081,
1.0229341,
1.0228248,
1.0225002,
1.0218977,
1.021564,
1.0215265,
1.0208935,
1.0204066,
1.0202615,
1.020138,
1.019895,
1.0198334,
1.0197245,
1.0191572,
1.0189823,
1.018444,
1.0177786,
1.0169837,
1.0161757,
1.0160193,
1.0156245,
1.0150536,
1.0147077,
1.014496,
1.0143312,
1.0143273,
1.0139275,
1.0137892,
1.0134405,
1.0132657,
1.0130553,
1.0130316,
1.0128092,
1.0125465,
1.0124809,
1.0121454,
1.0120766,
1.0120041,
1.0118842,
1.0118108,
1.0116702,
1.0109961,
1.0105772,
1.0104344,
1.010345,
1.0103039,
1.0102583,
1.0099845,
1.0099361,
1.0096773,
1.0096471,
1.009604,
1.0094694,
1.0094545,
1.009256,
1.0088534,
1.0086808,
1.0086095,
1.0084277,
1.0080215,
1.0079509,
1.007913,
1.0077894,
1.007692,
1.0076723,
1.007492,
1.0074902,
1.0074668,
1.0073044,
1.0071666,
1.0067906,
1.0066825,
1.0066242,
1.0064895,
1.0060309,
1.0059566,
1.0058903,
1.005737,
1.0056798,
1.0056776,
1.005589,
1.005546,
1.0050954,
1.0049492,
1.0048612,
1.0044497,
1.0042089,
1.0038141,
1.0036535,
1.0031854,
1.0031322,
1.002941,
1.0025691,
1.0023748,
1.0023613,
1.0023532,
1.0021416,
1.0019168,
1.001749,
1.0009522,
1.0009491,
1.0008951,
1.0008732,
1.0004759,
1.0001541,
0.99988055,
0.9997357,
0.9997199,
0.9995291,
0.9994616,
0.9992886,
0.99922585,
0.99905133,
0.99871796,
0.9987099,
0.99863553,
0.99859154,
0.9983777,
0.9982684,
0.99727035,
0.9972299,
0.9971218,
0.9971097,
0.99676526,
0.9967524,
0.99670374,
0.9966926,
0.9966836,
0.9963351,
0.9959392,
0.99593073,
0.9959257,
0.9954848,
0.99528384,
0.9948928,
0.99475825,
0.9947318,
0.99459547,
0.9937496,
0.993748,
0.9936555,
0.99352634,
0.9932984,
0.9924559,
0.99244374,
0.99243003,
0.99207705,
0.99192137,
0.9917235,
0.9915331,
0.99120915,
0.99113536,
0.9911257,
0.9908279,
0.9906919,
0.99029636,
0.98998106,
0.98991716,
0.98966265,
0.98945844,
0.9894282,
0.9891873,
0.98881966,
0.98820007,
0.9880526,
0.98731697,
0.9871952,
0.98692375,
0.9864139,
0.98621565,
0.9861963,
0.9861724,
0.9854057,
0.9853511,
0.9851673,
0.9843427,
0.9842393,
0.9841459,
0.98368347,
0.9835379,
0.9833082,
0.9831852,
0.98306626,
0.9829598,
0.9827112,
0.9826816,
0.9821066,
0.98171616,
0.98171425,
0.9815541,
0.9813984,
0.98059535,
0.9805592,
0.9802927,
0.98001355,
0.9798338,
0.9791389,
0.979008,
0.9781624,
0.9778219,
0.9773732,
0.9772439,
0.9772027,
0.9771713,
0.97677195,
0.9767314,
0.97611254,
0.97564626,
0.97564363,
0.97560984,
0.97550064,
0.9752478,
0.9751393,
0.9750677,
0.975038,
0.9748101,
0.9745438,
0.97429466,
0.97402877,
0.97396934,
0.9732244,
0.97314554,
0.9724832,
0.9723636,
0.97166747,
0.9715681,
0.9715155,
0.97128326,
0.97066724,
0.9703932,
0.9701925,
0.96978,
0.96972656,
0.9695718,
0.96933174,
0.9686089,
0.9684526,
0.9679964,
0.96783257,
0.96762747,
0.9669762,
0.96666527,
0.966655,
0.9661489,
0.96577245,
0.9656931,
0.9650747,
0.964912,
0.9642686,
0.9642539,
0.9641891,
0.9632512,
0.9631743,
0.96297455,
0.96287894,
0.9621909,
0.9617526,
0.961747,
0.9617019,
0.9613827,
0.9607476,
0.96070296,
0.9606639,
0.9600078,
0.95992035,
0.95925236,
0.95860237,
0.9584765,
0.95802087,
0.95795506,
0.95748883,
0.9574686,
0.95720136,
0.9570487,
0.95661956,
0.9565662,
0.9565315,
0.95615643,
0.95613843,
0.95579994,
0.9555713,
0.95537317,
0.9552424,
0.9547698,
0.95466995,
0.9543414,
0.953252,
0.95313704,
0.95308447,
0.95283365,
0.9524338,
0.9510316,
0.95089304,
0.9505629,
0.9500374,
0.94987905,
0.9498497,
0.9490915,
0.94900125,
0.94891435,
0.94884735,
0.94871825,
0.9486025,
0.94842577,
0.9480289,
0.94757307,
0.94727665,
0.94687384,
0.9466149,
0.94644684,
0.946391,
0.94599617,
0.9457509,
0.945204,
0.94480395,
0.9443248,
0.9442964,
0.9437591,
0.94373083,
0.94202954,
0.9412151,
0.9411295,
0.9406569,
0.9404575,
0.93954146,
0.93914163,
0.9386961,
0.9385877,
0.9377714,
0.93695134,
0.9365551,
0.93653274,
0.93647784,
0.93568885,
0.9355572,
0.93485147,
0.9343081,
0.9341331,
0.9318905,
0.93040264,
0.930194,
0.92988735,
0.92942065,
0.92863077,
0.9281949,
0.9277714,
0.92737377,
0.9272521,
0.92714375,
0.92690086,
0.9259429,
0.92366624,
0.9228291,
0.9207175,
0.92068785,
0.91930926,
0.9191789,
0.9185467,
0.9175301,
0.9169472,
0.91665727,
0.9166295,
0.91630274,
0.91597354,
0.91597104,
0.9148638,
0.91475433,
0.91417444,
0.9141382,
0.9135203,
0.9128454,
0.9127548,
0.9112836,
0.9109377,
0.9108631,
0.9102815,
0.9095951,
0.909133,
0.9086757,
0.9085597,
0.9063501,
0.9060386,
0.90593165,
0.9055517,
0.9039045,
0.9026899,
0.9001484,
0.9000718,
0.89964914,
0.8988019,
0.8983455,
0.89717716,
0.8969178,
0.89666545,
0.8924401,
0.89113146,
0.89019394,
0.88785475,
0.88673663,
0.882591,
0.8823603,
0.88085777,
0.8808233,
0.88077563,
0.8806996,
0.87830734,
0.8760975,
0.87574995,
0.8744711,
0.8739286,
0.87333184,
0.87246794,
0.87185836,
0.8674756,
0.8653037,
0.86330944,
0.8620875,
0.86133313,
0.85773355,
0.85656303,
0.8541071,
0.8514057,
0.8504587,
0.8465724,
0.84434146,
0.8430029,
0.84298044,
0.8425962,
0.84249914,
0.84009886,
0.8392002,
0.8383619,
0.8378066,
0.8369444,
0.8363501,
0.8347373,
0.833726,
0.83262986,
0.8316381,
0.8228283,
0.82261825,
0.8223009,
0.8216265,
0.8168715,
0.81451946,
0.81322384,
0.8121534,
0.8103938,
0.8093339,
0.80874246,
0.8086338,
0.80733997,
0.80698603,
0.8045558,
0.8045193,
0.80323,
0.80293465,
0.8028088,
0.8025802,
0.7984716,
0.794911,
0.78831506,
0.78625005,
0.7847301,
0.78369766,
0.77733886,
0.77556676,
0.77440995,
0.7732906,
0.77187186,
0.764372,
0.7635653,
0.7613013,
0.7529272,
0.7516165,
0.7401972,
0.73324794,
0.7105004,
0.68728584,
0.6798377,
0.66332495,
0.6593383,
0.6541863,
0.6534989,
0.65168256,
0.649752,
0.6487012,
0.64678615,
0.64651924,
0.64435923,
0.64254934,
0.6386805,
0.6366971,
0.63666344,
0.6228577,
0.61908793,
0.61623037,
0.6160972,
0.6080574,
0.6068495,
0.6058343,
0.6017116,
0.5450829,
0.5413191,
0.52727747,
0.5147989,
0.49330175,
0.4875049,
0.48592126,
0.4780647,
0.4494036,
