DNA_Index,
2.1446385,
2.0948348,
2.0601413,
2.0152225,
2.0066721,
1.9437637,
1.935952,
1.8992481,
1.852841,
1.8255662,
1.8133303,
1.7373004,
1.6892252,
1.4785042,
1.3129021,
1.2331529,
1.2312695,
1.2250084,
1.2219253,
1.2088485,
1.2067435,
1.206485,
1.2015722,
1.1930851,
1.1921417,
1.1921403,
1.1918732,
1.1841313,
1.1830176,
1.1811436,
1.1805631,
1.1801735,
1.1782995,
1.1753569,
1.1737428,
1.1736238,
1.173545,
1.173365,
1.1731963,
1.1683396,
1.1661066,
1.1659478,
1.1635989,
1.162991,
1.1624117,
1.1619068,
1.1606002,
1.1591862,
1.1581898,
1.1580224,
1.157386,
1.1567336,
1.1559166,
1.1547706,
1.1541898,
1.1534595,
1.1531066,
1.1522778,
1.1522008,
1.150317,
1.1489451,
1.1488663,
1.1485703,
1.1475548,
1.14729,
1.1466771,
1.144303,
1.14425,
1.1440495,
1.1434509,
1.143321,
1.1431278,
1.1430403,
1.1423975,
1.142035,
1.1412266,
1.1408331,
1.1404059,
1.1401324,
1.1396232,
1.1392784,
1.1392766,
1.1390543,
1.13888,
1.1387384,
1.1373484,
1.1362567,
1.1359551,
1.135901,
1.1355362,
1.1350727,
1.1341915,
1.1341871,
1.1341127,
1.1339525,
1.1338849,
1.1336359,
1.1331145,
1.1330775,
1.1311679,
1.1310062,
1.1301903,
1.1293974,
1.1287526,
1.1284944,
1.1284218,
1.1275666,
1.1273383,
1.126658,
1.1258508,
1.1251683,
1.1248136,
1.124607,
1.1242605,
1.1242193,
1.1239477,
1.1235303,
1.123066,
1.1227437,
1.121858,
1.1214178,
1.1210421,
1.121039,
1.1206566,
1.1199136,
1.1195524,
1.119176,
1.1188769,
1.1182302,
1.1182045,
1.1181387,
1.1178231,
1.1177187,
1.1176355,
1.1174221,
1.1172585,
1.1171976,
1.1169633,
1.1169034,
1.1166914,
1.1164628,
1.1157769,
1.1154732,
1.1153078,
1.1147178,
1.1146926,
1.1146296,
1.1144384,
1.1143391,
1.1134133,
1.1130191,
1.112112,
1.1120242,
1.1117735,
1.1107855,
1.1107829,
1.110372,
1.1101997,
1.1101786,
1.1098884,
1.1098741,
1.109873,
