DNA_Index
2.046211692
1.934442308
1.881942
1.758524462
1.738121538
1.735304846
1.732746462
1.724080308
1.705338
1.656656231
1.656372692
1.647692308
1.615850769
1.613930385
1.603390769
1.569598077
1.561016692
1.560089769
1.550540154
1.505287231
1.496169923
1.419394538
1.416347
1.390872846
1.363144
1.325815615
1.324110692
1.323706769
1.291289154
1.288480538
1.279901077
1.269585846
1.227220769
1.202606385
1.187511308
1.180160154
1.173869
1.166765769
1.15158
1.146604462
1.137784846
1.120435615
1.115677462
1.114866308
1.110472462
1.098767462
1.097001231
1.089671692
1.088004846
1.086827538
1.081858769
1.080945538
1.078539538
1.078003615
1.076813769
1.076426615
1.074230769
1.072812077
1.072255769
1.070989385
1.070376154
1.068227385
1.068054231
1.068026
1.067485154
1.063216077
1.061696
1.060134846
1.059438615
1.057735308
1.056532
1.055691615
1.055103846
1.054143923
1.053857308
1.053258154
1.051359154
1.050496538
1.050416308
1.050376769
1.048624769
1.048486692
1.046858923
1.045883462
1.043788231
1.043752308
1.043586077
1.042731385
1.042066154
1.040830077
1.040647692
1.040554308
1.039835385
1.039380231
1.039250154
1.038319692
1.037961923
1.037108231
1.036861615
1.036777769
1.034319923
1.034150154
1.034009
1.033958308
1.033675769
1.032410462
1.031784846
1.030586846
1.030231692
1.029636923
1.029060769
1.028947154
1.028343462
1.028321769
1.028311154
1.028258462
1.027553
1.027323154
1.027268231
1.026277385
1.026000692
1.025943923
1.025871692
1.025794231
1.025747154
1.025535615
1.025220615
1.025046385
1.024805923
1.024542769
1.024188385
1.023845846
1.023263538
1.022938769
1.022106692
1.021787769
1.021514231
1.021381308
1.021223462
1.021151231
1.021130231
1.020990154
1.020732385
1.020519231
1.020476615
1.020066462
1.019472692
1.019329462
1.019283231
1.019196769
1.018700538
1.018514154
1.018022308
1.017476154
1.017434077
1.017409077
1.016647538
1.016509923
1.016487
1.016234154
1.016126538
1.015350538
1.014325154
1.013101077
1.012988462
1.012927231
1.011486538
1.011135308
1.010940462
1.010662231
1.010499538
1.010411154
1.009574769
1.009243077
1.009170462
1.009007769
1.008665462
1.008613
1.008233462
1.008087231
1.008078846
1.008046769
1.008035846
1.008033231
1.007806
1.007436385
1.007316462
1.007232538
1.007177077
1.007049077
1.006987538
1.006823308
1.005976308
1.005897
1.005770692
1.005765462
1.005700077
1.005498538
1.005103462
1.005033154
1.004930077
1.004844846
1.004268231
1.003977769
1.003230692
1.002970308
1.002724385
1.002101462
1.001655538
1.001475385
1.001283
1.001196
1.001066154
1.001063385
1.000890923
1.000878615
1.000608923
1.000245154
1.000031538
0.999479692
0.999460462
0.999355769
0.998996
0.998961923
0.998848385
0.998571538
0.998042615
0.997935615
0.997787385
0.997755
0.997478846
0.997471462
0.997065846
0.997013231
0.996904923
0.996839462
0.996677846
0.996640538
0.996586077
0.996562538
0.996174846
0.996086615
0.996049
0.995946308
0.99589
0.995601077
0.995560308
0.995132615
0.994735231
0.994326077
0.994222538
0.994218231
0.994024462
0.994011077
0.993978154
0.993923846
0.993858538
0.993417923
0.993101538
0.993094077
0.992981923
0.992867615
0.992766077
0.992757077
0.992664769
0.992646308
0.992429538
0.991635308
0.991348615
0.991280538
0.990802385
0.990402462
0.990269385
0.990181769
0.990094462
0.990057846
0.989795538
0.989572308
0.989214615
0.988916231
0.988751077
0.988581154
0.988385154
0.988309308
0.987853077
0.987564308
0.987433462
0.987398154
0.987351538
0.987293692
0.987266462
0.987175538
0.987158769
0.987096
0.986905462
0.986798846
0.986588769
0.986536769
0.986451923
0.986212615
0.986205231
0.986108154
0.985827077
0.985670308
0.985034154
0.985010462
0.984897077
0.984783615
0.984755308
0.984701385
0.984607231
0.984526538
0.984480077
0.984322769
0.984174308
0.984164077
0.984027
0.983973308
0.983951077
0.983761385
0.983754692
0.983506385
0.983415769
0.983373923
0.983155154
0.982934231
0.982876538
0.982402923
0.982340692
0.981569769
0.981443
0.981239846
0.981188
0.980686231
0.980419846
0.980141385
0.979814692
0.979805538
0.979388154
0.979235154
0.979189308
0.978936231
0.978774846
0.978350077
0.977778077
0.977703462
0.977473462
0.977309462
0.977288846
0.977240077
0.977115846
0.977095077
0.977057231
0.977041462
0.976731231
0.976670923
0.976396231
0.976201231
0.976108615
0.976098077
0.976047154
0.975539615
0.975299231
0.974406385
0.974055231
0.973908923
0.973704692
0.973625846
0.973611615
0.973516538
0.973467077
0.973202615
0.973133692
0.972993538
0.972899923
0.972821231
0.972791538
0.972771538
0.972622615
0.972519692
0.972464154
0.972294385
0.972141154
0.972075923
0.972011846
0.971584692
0.971578385
0.971297462
0.971276769
0.971132846
0.970999538
0.970882
0.970849692
0.970743615
0.970592308
0.970520385
0.970100077
0.970092385
0.970053462
0.969962462
0.969930692
0.969483769
0.969478538
0.969267846
0.968823462
0.968602462
0.968497462
0.968309462
0.967990615
0.967324538
0.967139462
0.967046692
0.966783615
0.966753692
0.966628538
0.966597923
0.966528385
0.966472538
0.966354692
0.966175692
0.966172692
0.965691077
0.965576923
0.965512154
0.965254154
0.965245846
0.965016462
0.964994308
0.964921692
0.964832462
0.964654154
0.964523385
0.964323615
0.964309769
0.963908077
0.963663846
0.963592231
0.963461385
0.963282385
0.963091308
0.962993923
0.962704
0.962690231
0.962661154
0.962633846
0.962427
0.962221615
0.962169846
0.961668846
0.961567769
0.961497923
0.961430615
0.961354769
0.961321615
0.961289385
0.961182231
0.961147538
0.961144
0.960930615
0.960907385
0.960844385
0.960655385
0.960424154
0.960299385
0.960201923
0.960195615
0.959877154
0.959763615
0.959759846
0.959649615
0.959644692
0.959547923
0.959517615
0.959471077
0.959406692
0.959360692
0.959341231
0.959283231
0.959133385
0.959036923
0.958976308
0.958884692
0.958553769
0.958474385
0.958223154
0.958206
0.958199615
0.958030692
0.957952538
0.957855692
0.957825846
0.957675462
0.957578769
0.957509308
0.957306385
0.957151923
0.956995846
0.956901923
0.956487385
0.956315692
0.956288538
0.956244462
0.956177769
0.956151154
0.956147538
0.955965385
0.955965154
0.955897308
0.955680462
0.955664231
0.955560846
0.955285
0.955251308
0.955211462
0.955173769
0.955014769
0.955011231
0.955000462
0.954968538
0.954954385
0.954908154
0.954876308
0.954875692
0.954741
0.954726769
0.954706385
0.954688308
0.954616154
0.954536
0.954505077
0.954450462
0.954371231
0.954218538
0.953969385
0.953860385
0.95378
0.953721923
0.953698769
0.953669769
0.953660538
0.953515462
0.953475769
0.953473692
0.953372462
0.953353615
0.953341
0.953263231
0.953209923
0.953143231
0.953094231
0.953048385
0.952964769
0.952718462
0.952677692
0.952613
0.952465
0.952401462
0.952306538
0.951867308
0.951826231
0.951543077
0.951338923
0.951328
0.951222923
0.951119
0.950976538
0.950939923
0.950939077
0.950905077
0.950848692
0.950740538
0.950698154
0.950658846
0.950594923
0.950594385
0.950576
0.950548538
0.950485923
0.950462615
0.950428154
0.950398846
0.950394154
0.950314538
0.950296231
0.950292
0.950267846
0.950256231
0.950242846
0.950105538
0.950105
0.950070615
0.950067923
0.950046923
0.950030308
0.950013385
0.949892154
0.949831615
0.949807385
0.949713538
0.949630154
0.949574077
0.949466231
0.949460846
0.949445308
0.949348308
0.949310615
0.949309154
0.949217385
0.949194462
0.949133231
0.949085462
0.949069462
0.949030769
0.948844846
0.948641231
0.948593846
0.948485923
0.948223077
0.948024769
0.947886077
0.947881923
0.947818385
0.947736538
0.947519462
0.947437692
0.947437077
0.947392846
0.947275385
0.947241692
0.947075538
0.947048846
0.947007692
0.946850769
0.946806615
0.946803769
0.946794615
0.946787846
0.946781615
0.946762231
0.946726462
0.946324
0.946189462
0.946090462
0.946034769
0.946028462
0.946026385
0.945903462
0.945854385
0.945843385
0.945486692
0.945355231
0.945312769
0.945206538
0.945048154
0.945041308
0.944968
0.944863462
0.944835462
0.944735154
0.944707769
0.944432
0.944349308
0.944171077
0.944102462
0.943965
0.943913462
0.943825923
0.943758846
0.943718692
0.943622154
0.943546308
0.943309615
0.943305385
0.943140538
0.943117692
0.943097923
0.942956923
0.942946154
0.942907538
0.942842615
0.942681077
0.942618769
0.942512231
0.942500615
0.942369308
0.942324231
0.942258462
0.942221692
0.942191077
0.942061154
0.941983615
0.941835769
0.941706615
0.941667385
0.941543769
0.941532462
0.941448
0.941341923
0.941323154
0.941252538
0.941203154
0.941146769
0.941013308
0.940983308
0.940904538
0.940602231
0.940600231
