DNA_Index,
2.1705134,
2.1577544,
2.0978045,
2.0941226,
2.0471442,
2.003367,
1.9829985,
1.9532777,
1.8977318,
1.8511301,
1.355059,
1.302091,
1.2389493,
1.2125443,
1.2021067,
1.1984658,
1.1951667,
1.1878909,
1.1878705,
1.1859883,
1.1833348,
1.1820972,
1.1810822,
1.1804527,
1.1797832,
1.1790887,
1.1772307,
1.1752633,
1.1750749,
1.1746713,
1.1736435,
1.1718707,
1.1698287,
1.169507,
1.1694881,
1.1694301,
1.1658896,
1.1646492,
1.1645676,
1.1644297,
1.1635783,
1.1615596,
1.1607509,
1.1607392,
1.1601549,
1.1587528,
1.1587191,
1.1570274,
1.1562185,
1.1548743,
1.1544179,
1.154321,
1.1541023,
1.152673,
1.1526448,
1.1524066,
1.1514887,
1.1513954,
1.150263,
1.1502495,
1.1496533,
1.1491137,
1.1486429,
1.1485927,
1.1484133,
1.1478841,
1.1476818,
1.1453502,
1.1447637,
1.1447103,
1.1437933,
1.1429183,
1.1427075,
1.1424243,
1.1423342,
1.1408101,
1.1407562,
1.1406151,
1.1396309,
1.1395116,
1.1380416,
1.1379596,
1.1378907,
1.137721,
1.1376845,
1.1373596,
1.1373591,
1.1369267,
1.1366518,
1.1366463,
1.1364142,
1.1362532,
1.1359968,
1.1358799,
1.135807,
1.1358027,
1.1357453,
1.1355339,
1.135492,
1.1354709,
1.1353139,
1.1347228,
1.134646,
1.1342613,
1.133442,
1.1327809,
1.1327478,
1.1318612,
1.1317935,
1.1316363,
1.1315933,
1.1310511,
1.1306471,
1.1304507,
1.1299967,
1.1299936,
1.1293527,
1.1292602,
1.1291443,
1.1291032,
1.1289144,
1.1288335,
1.1284212,
1.1280072,
1.1276222,
1.1270163,
1.1269453,
1.1268961,
1.126813,
1.1265084,
1.1263419,
1.1261253,
1.1256787,
1.1256413,
1.1252143,
1.1249593,
1.1249079,
1.1243058,
1.1242292,
1.1242201,
1.1241696,
1.1241574,
1.1239128,
1.1238465,
1.1235929,
1.1235791,
1.1231842,
1.1231735,
1.1229432,
1.1229349,
1.1229078,
1.1228807,
1.1225201,
1.1223818,
1.1223059,
1.1217923,
1.1217293,
1.1216214,
1.1213225,
1.1212375,
1.1212106,
1.120778,
1.120715,
1.120579,
1.1204802,
1.1202949,
1.1201338,
1.12008,
1.1200256,
1.1198345,
1.1197044,
1.1193935,
1.1192193,
1.1190438,
1.118998,
1.1188704,
1.1185046,
1.1184022,
1.1181726,
1.1179698,
1.1177614,
1.1176622,
1.1175352,
1.1174334,
1.1173997,
1.1173246,
1.1170453,
1.1169174,
1.1167275,
1.116693,
1.1165239,
1.1164991,
1.1164552,
1.1163324,
1.1162941,
1.1161462,
1.1160946,
1.1158955,
1.1158261,
1.1155189,
1.1154959,
1.1154711,
1.1152651,
1.1152577,
1.1149349,
1.1146014,
1.1145734,
1.1143175,
1.114213,
1.1140714,
1.1139796,
1.1138963,
1.1138809,
1.1138024,
1.1136631,
1.1136005,
1.1133577,
1.1133018,
1.1128134,
1.112586,
1.112446,
1.1123997,
1.1123173,
1.1117477,
1.1116676,
1.1113778,
1.111262,
1.1111754,
1.1111277,
1.1110733,
1.1110638,
1.1109731,
1.1107483,
1.1106777,
1.1106579,
1.1102539,
1.1102253,
1.1101224,
1.1099948,
1.1099099,
1.1098598,
1.1096139,
1.1092747,
1.1090031,
1.1088092,
1.1085646,
1.108434,
1.1084241,
1.1083057,
1.1079496,
1.1078073,
1.1077026,
1.1076933,
1.1075052,
1.1073967,
1.1070181,
1.1069638,
