DNA_Index,
2.3786888,
2.3067517,
2.2929173,
2.2749522,
2.239679,
2.2306306,
2.1911807,
2.1904378,
2.1847036,
2.1320496,
2.1309843,
2.1272378,
2.1257498,
2.1175606,
2.1130147,
2.1110768,
2.1101372,
2.0981467,
2.0849724,
2.084382,
2.080155,
2.0791156,
2.0722418,
2.070074,
2.065164,
2.0619767,
2.0607288,
2.0497236,
2.0474715,
2.0361187,
2.0246217,
2.0084658,
2.0044525,
2.0012214,
1.9949334,
1.9857098,
1.9840147,
1.9705371,
1.9572223,
1.9437562,
1.9291861,
1.9254354,
1.9177223,
1.907302,
1.9040004,
1.8988873,
1.8900944,
1.8857048,
1.8749245,
1.8709996,
1.8658115,
1.865803,
1.8553063,
1.8443153,
1.8434093,
1.8431283,
1.8257383,
1.8253078,
1.8160404,
1.8033717,
1.7893348,
1.7789357,
1.7645606,
1.7598945,
1.75888,
1.751065,
1.7461545,
1.6257021,
1.6236268,
1.5988297,
1.5893508,
1.5746303,
1.3164042,
1.2455746,
1.2390229,
1.2135391,
1.1865816,
1.1789184,
1.1789031,
1.1718078,
1.171324,
1.1713136,
1.1632267,
1.1618352,
1.1615453,
1.1540458,
1.151192,
1.1451275,
1.1446079,
1.1440833,
1.1438855,
1.1415466,
1.1403108,
1.1376305,
1.1358389,
1.1326052,
1.1315838,
1.1264282,
1.1253656,
1.1241354,
1.1217978,
1.1216578,
1.1176814,
1.1162233,
1.1110129,
1.1088841,
1.1080757,
1.1048136,
1.10247,
1.101233,
1.1011058,
1.1000526,
1.0982432,
1.0973607,
1.095515,
1.094441,
1.0938613,
1.0938544,
1.0897695,
1.0887756,
1.0858328,
1.0853086,
1.0842215,
1.081454,
1.0805415,
1.079684,
1.0794542,
1.0783118,
1.0781021,
1.0774711,
1.0771791,
1.0748549,
1.0742371,
1.0742339,
1.0741363,
1.0734955,
1.0723596,
1.0719169,
1.0706173,
1.0626872,
1.0624552,
1.0620786,
1.0614716,
1.0600921,
1.0599836,
1.0590167,
1.057996,
1.0571705,
1.0566847,
1.0564663,
1.055674,
1.0547197,
1.0542244,
1.0541761,
1.0524652,
1.0507437,
1.0494175,
1.0488161,
1.0485432,
1.0460508,
1.0443829,
1.0416826,
1.0411425,
1.0403813,
1.0402023,
1.039763,
1.0396255,
1.039362,
1.0380241,
1.0372155,
1.0343032,
1.0336329,
1.0335009,
1.0322491,
1.0316339,
1.0297242,
1.027245,
1.0238029,
1.0232661,
1.0219117,
1.0215274,
1.0208561,
1.0202175,
1.0201721,
1.0181668,
1.0158339,
1.015355,
1.0143633,
1.0117472,
1.0107889,
1.0045011,
1.0015965,
1.0009382,
0.9978373,
0.99591786,
0.9947095,
0.99339044,
0.9919279,
0.985903,
0.9823271,
0.9811486,
0.9804897,
0.9800639,
0.97965217,
0.97916293,
0.9765911,
0.9756143,
0.9742627,
0.9739229,
0.9680849,
0.96750677,
0.9652633,
0.9647525,
0.961528,
0.960334,
0.96020585,
0.9592976,
0.95868134,
0.9565953,
0.95395017,
0.9537579,
0.946582,
0.94544655,
0.94421655,
0.94351405,
0.94288373,
0.94189763,
0.94143647,
0.9409471,
0.93983597,
0.9391127,
0.9385738,
0.9371703,
0.9349736,
0.9337012,
0.93357664,
0.9310474,
0.9278208,
0.9256608,
0.9252143,
0.92514783,
0.9237098,
0.9231328,
0.9223867,
0.9213498,
0.92033017,
0.9193377,
0.9179974,
0.91558254,
0.9150459,
0.9137017,
0.9131225,
0.9108246,
0.9094027,
0.90928704,
0.9082373,
0.90608835,
0.90577734,
0.9023158,
0.9003211,
0.89653194,
0.89649254,
0.8962677,
0.895987,
0.8951803,
0.8941648,
0.89393204,
0.89203477,
0.8898481,
0.889588,
0.8884447,
0.8849406,
0.88435215,
0.88195366,
0.88003194,
0.877377,
0.876346,
0.8719716,
0.8719523,
0.87104267,
0.86935484,
0.8640129,
0.86051106,
0.85938054,
0.85774857,
0.8523845,
0.8452709,
0.8446762,
0.8421948,
0.8419333,
0.8391278,
0.83659697,
0.8287424,
0.8280886,
0.8257288,
0.8244821,
0.8196518,
0.7990141,
0.7980787,
0.7892512,
0.7755656,
0.7734756,
0.7723593,
0.76603657,
0.75565636,
0.75348365,
0.74975467,
0.7472573,
0.7465147,
0.7278904,
0.72359097,
0.72107667,
0.72056097,
0.7105656,
0.70288044,
0.70126426,
0.6800691,
0.6776663,
0.6693825,
0.6692758,
0.66167974,
0.66131485,
0.6535069,
0.64520025,
0.6401831,
0.6170695,
0.61199224,
0.6091893,
0.56458926,
0.5637259,
0.54823035,
0.53690326,
0.53605413,
0.53330344,
0.5136951,
0.5125103,
0.5099001,
0.49790317,
