DNA_Index
2.120893186
2.101759823
1.991882566
1.961457434
1.952877257
1.935309823
1.931410973
1.915960354
1.910683186
1.903314956
1.899802389
1.894369823
1.881200619
1.880145664
1.875609027
1.872279381
1.863372832
1.84835646
1.837136018
1.833784248
1.827069735
1.817974159
1.793066372
1.791804425
1.774639115
1.758567522
1.75666531
1.746722212
1.742593628
1.735843717
1.729980088
1.718789823
1.711669469
1.701825133
1.699604248
1.696895929
1.69423
1.69088469
1.672549823
1.657228053
1.637312301
1.605620442
1.604232035
1.586059115
1.582134867
1.579273717
1.517145929
1.484522743
1.477679115
1.441298761
1.426238319
1.413671062
1.380871593
1.35995823
1.294398938
1.291950531
1.248859381
1.227911504
1.221179204
1.200833894
1.18710177
1.184005664
1.180429292
1.176660973
1.174537699
1.16658885
1.161981593
1.160206018
1.154943186
1.152213274
1.141565133
1.138535398
1.137278584
1.133746726
1.132637699
1.130244602
1.121662124
1.121150442
1.120518142
1.120181504
1.119431416
1.117517257
1.11632115
1.116023628
1.112389558
1.111016372
1.110265664
1.108784956
1.10583177
1.105781681
1.10509115
1.104733982
1.104114779
1.103185133
1.102004867
1.101652212
1.100599027
1.09880708
1.098596903
1.098499469
1.09547115
1.094876814
1.09414708
1.093932389
1.090603717
1.090226372
1.088304513
1.088027611
1.087760796
1.087588761
1.086365752
1.086241947
1.085660177
1.084135664
1.083930708
1.083435841
1.082653628
1.082357345
1.081734867
1.08125292
1.08114354
1.08091
1.080358584
1.080321858
1.078846726
1.077735221
1.077179381
1.076957699
1.07695531
1.076906106
1.075558142
1.074808142
1.074643363
1.074365929
1.07386885
1.073570088
1.073059115
1.071322389
1.071173009
1.070537257
1.069943274
1.069357257
1.069345752
1.069304071
1.068655664
1.068284513
1.067026991
1.066793805
1.066667876
1.065536637
1.064611327
1.064289027
1.063534159
1.062829558
1.061314425
1.061159115
1.061013982
1.06089646
1.060839381
1.060819381
1.060721416
1.060605398
1.060249558
1.059850354
1.059434513
1.059420796
1.05897
1.058766903
1.058637345
1.058355929
1.058107434
1.057992035
1.057945841
1.057905841
1.057866903
1.05715708
1.057114779
1.056433009
1.055955487
1.055161593
1.054981681
1.054955133
1.054773274
1.054567788
1.054047345
1.053995133
1.053947876
1.053517699
1.053396018
1.053178319
1.05304115
1.05293292
